comment,user_name,date
What s great song! But get change the in playback to 1.25 faster!!! What a vibe it is!,@tonyburgess4935,2024-05-01T08:44:02Z
It's giving summer and joy vibes 🌅,@raghadal_homsi7927,2024-05-01T07:40:03Z
"I kept thinking this song sounds super familiar, and then it hit me - the chorus sounds a lot like ‘Me without you’ by Havelin(?) Both great songs, but I wanted to see if anyone else saw the resemblance?",@aiswaryapadmanabhan2140,2024-04-30T21:17:12Z
This song makes me think of my nostalgic memories 😭,@jhonaaronsandigan6494,2024-04-30T17:49:02Z
Am I the only one who's catching gay vibes in this song? is he singing to a bloke? just asking...,@MrGiamma90,2024-04-29T09:04:00Z
Thanks for this pretty emotion❤,@hammadtv6857,2024-04-28T17:16:46Z
Gives me greatest showman vibes,@TyroneEagles,2024-04-27T14:02:26Z
Happy wholesome vibes.  uts a right smile on my face. 😀,@UkTruckerStu,2024-04-24T17:32:56Z
Summer vibes 💗,@ImEchidna1,2024-04-24T05:10:57Z
Summer vibes 🔥💯,@JasonQuinlivan,2024-04-22T21:37:56Z
It's giving me  one direction vibes😢,@monaassafiri7160,2024-04-20T23:10:22Z
This song gives me coastline vibes with your favorite people or your at a bond fire(winter or summer ones )  with your loved ones ❤ songs on repeat,@alexxisledesma3664,2024-04-20T21:57:04Z
This will definitely be my next summer song. It takes me away in the joyful and bright vibe! <3,@serrasaurus,2024-04-19T17:29:24Z
Very catchy,@michaelbretz1321,2024-04-17T11:08:50Z
I get a Mumford and Sons vibe ! :),@sannaolofsson277,2024-04-17T10:48:08Z
"this song is so bad, its just the melody if the melody was changed i would like it.",@therealxxghosty11,2024-04-16T22:15:05Z
"Something about this is nostalgic, like making me reminisce about something that didn't even happen.",@ChristyRowman,2024-04-15T13:51:56Z
"This gives major Matthew Mole vibes!! Especially his song ,take yours",@LillianReynolds-lq3rq,2024-04-14T17:45:18Z
This makes me think of sleep away camp in the summer when I was a kid. I’m gonna be honest the first time I heard this song I got teary eyed because of all the memories. The first thing I did was message my old camp friends and send them this song it’s so funny how emotional we all got. 😂,@LilacLove-gp6um,2024-04-13T18:01:33Z
Lyrics ❤,@abdulmajid8817,2024-04-07T21:59:54Z
"Such a good, happy and amazing song! The vibes I get <3",@smartflexer,2024-04-07T16:43:32Z
Wowwww this song gives so good vibes and so peaceful also feels cozy travelling,@janhavidange9424,2024-04-07T07:42:51Z
I made my own friendship song from your song😢 it goes we belong together like lemonade on a hot summer day we belong together like all those beautiful things on those trees we belong together like cold I see the weather we will always be together forever even if we get away for a while😢 we know friends for Dancing Dolls we always know our death we belong together like flowers and water we belong together like blooming trees on Summer uh-oh oh oh oh oh you and me belong together like cold iced tea you all the wetlands baby lighthouse lyrics😊 you call and I said I'm on my way😊,@Lilyanna-j5c,2024-04-04T18:19:56Z
His vibes>>>>>>>>>,@sarakried,2024-03-27T17:49:31Z
This song is like the vibes of ‘Before We Were Strangers’ all the way,@Aubrey563,2024-03-25T19:59:20Z
"Easily, my new favorite song and new favorite artist. His vibe his voice his style. This is amazing you’re amazing keep going.",@SophieLoveOfficial,2024-03-23T04:19:34Z
This song has been on loop since I first heard it!! 0:28 ❤ love the vibe and the beautiful lyrics!! It's sooo sooo lovely and addictive 😍😍  01:01  onwards!!🤌🏽💗 Will definitely be my love song!!,@snehapaul0325,2024-03-22T20:50:47Z
I have to know the chords for this song😅❤plsss,@nikosf7149,2024-03-22T08:31:44Z
It's actually 2:44 pm here guss What vibes feeling 😌😌,@zak_mtk,2024-03-20T01:47:00Z
Espero muito tempo 😭,@디에잇.17,2024-03-02T23:06:06Z
"I've been eagerly awaiting the release of this song. It gives me such good vibes. Music was a big part of my life growing up, and this song just brings back those happy feelings of listening to music. I miss those times. Thank you, Mark, for this wonderful song. ❤",@jtaimeluc,2024-02-17T12:02:18Z
When are you going to upload the lyrics for us Latinos! 🙏,@kellysharett8486,2024-02-16T16:39:19Z
"Yeyyy, finally... Always have a beautiful melody. You've made a great and meaningful song💖🌟🤩",@nurfadillah2897,2024-02-16T15:30:05Z
I'm thinking about play this song on my weeding day. Love this song and the happy melody,@fotobydebe,2024-02-16T14:21:52Z
So beatiful! As all your songs. I love it❤,@candelasartarelli6672,2024-02-16T11:19:15Z
"Mark I love this music video, the vibes are so right! The vocals really came through again in this songg<4",@Jatpworks,2024-02-16T10:08:55Z
"The vocals, the lyrics, the video production. All perfection👌🏻Should be proud of this one 🫶🏻",@annabananan,2024-02-16T08:23:03Z
"The melody and rymth seems like song ""Good to be""",@quantrinh8039,2024-02-16T06:50:13Z
Omg I love the video and the song!!!😍😍😍 Congrats!! Such a good vibes ✨✨🇮🇹,@veronica22222,2024-02-16T06:39:16Z
AMAZING !!! ❤❤❤ waiting for this song !! I was in the live !! Amazing love your vibe and eyes ❤❤❤,@priscilasanabria2011,2024-02-16T05:12:47Z
