comment,user_name,date
Such a vibe,@yamanibryant-mccray2243,2025-02-01T05:12:22Z
One of the best lyricist and and vocalist of my generation ❤,@dreyday21,2025-01-31T02:45:56Z
"Very catchy beat and voice, new fan here and I am 41. The song gives me 90s era beats!",@binfig8810,2025-01-31T01:32:33Z
That’s bed chem (finish the lyrics),@Anya2cutie,2025-01-30T19:21:07Z
I can't quite put my finger on with song This beat is sampled from.,@JeromeBiggSexyGreen,2025-01-28T09:07:25Z
Clever lyrics and I LOVE the vibe,@JomirBrands,2025-01-25T15:22:55Z
🇺🇸❄️✨️🍸✨️❄️🇺🇸 .....Discovered this song 🎵 via a guy on Snapchat outside Baltimore lip synching this song then I checked the lyrics.....Both the song & video 📹 as mentioned has a classic 1980s vibe.....Google had that trademark lip 💋 emoji after searching.....& the magic 🎩 ✨️ of the keystone state of Pennsylvania.....,@aliadam575,2025-01-24T09:15:37Z
"I had to look for this after hearing in the radio, the fact it has a 90s-2000s vibe hits different.",@ralman88,2025-01-20T18:00:15Z
This song is giving me a Saturday night in the 90's vibe..! I love it 🥰🥰🥰,@ashleymyscene,2025-01-20T17:02:26Z
It feels so 90s and the lyrics are like. Wonderfully cheeky. I'm in love with this song,@cirquedutournesol,2025-01-20T00:59:26Z
Copied the beat from Luke Million - Arnold,@STOMPED,2025-01-18T21:51:07Z
"got this one on repeat, it's too short i don't want it to end!! the whole vibe just got me feeling good!",@greendude1973,2025-01-17T22:03:35Z
So I’m late to listening to Sabrina. I heard this song on the pop radio station and it caught my attention. This song is so 80s and I love it! The lyrics are hilarious though😂,@nesye04,2025-01-17T02:21:59Z
When I first heard this I was what in the 1995 is this. I was immediately transported back to good memories. What a Vibe.,@JohnParnell-up9nr,2025-01-13T15:20:13Z
Sounds like the beat from So into you by Fabulous ft Tamia,@trinaa-bullis6432,2025-01-13T01:46:08Z
I like her beats she’s dope,@jamierichards9926,2025-01-12T12:51:41Z
10/10 no notes!,@liveesunflower,2025-01-12T01:31:58Z
"Le son me fait beaucoup penser à « So into you » de Samia & Fabolous, 90’ vibes 🔥🔥🔥",@Avafoood_,2025-01-11T16:52:24Z
"This song really gives me the 80s ""Sexual healing"" vibe❤❤",@GeraldAmamoo,2025-01-09T00:52:15Z
"Heard this song driving my teenage daughter to the salon the other day. I can’t even talk this fast. Missed my turn from being blown away by these lyrics. Dang, just dang. Perfect terminology. 😂",@lorib604,2025-01-08T16:55:24Z
This been my ringtone for months lol,@Poundcakeey,2025-01-07T19:36:44Z
Worst song ever,@lewis99ish,2025-01-06T10:52:20Z
