comment,user_name,date
My beatiful Lisa cutie bestie miss you i love you❤,@Lililiah56,2024-11-17T10:09:32Z
"this is gross, she literally ripped off the original. even if its sampling it's not even creative, she literally just stole the whole chorus. how about making a new song instead of trying to rip off an old one?? now sixpence's one will forever be tainted with this disgusting, overhyped, oversexualized version.",@cherinyu_,2024-11-16T17:06:47Z
"This girl is so pretentious she actually released a single that doesn't even have her own true voice in it LMFAO. Also, might as well copy the whole song not just the chorus while you're at it.",@PutangInaMo-k6j,2024-11-16T09:22:43Z
This song same some lyrics song fromsixpence kiss me just saying 🤔,@theskyeunboxingoui6489,2024-11-15T20:27:34Z
"My sister sings ""oh lalala"" so much it's annoying",@Lizz.992,2024-11-15T15:34:32Z
Out of everyone in bp she has the worst voice but she knows how to perform and charm ppl.,@FD-mz1id,2024-11-14T16:34:17Z
Lisa.  Beatiful.   Dans,@belgelerlegercekataturknas9171,2024-11-13T07:59:10Z
I said lisa voice is amazing 😏but when she was dancer and rapper u all only told that her vocal is bad and all rumours 😐,@TIYASKHAN-o8p,2024-11-13T06:11:53Z
Annoying,@eifaafifah9657,2024-11-13T04:09:19Z
"for people saying she is lip singing, when she says ""kiss me"" she moved away from the mic and her voice got lower. after its clear again. LETS GO VOCALIST LISA!!",@caseohjunior,2024-11-13T02:01:27Z
El vocal de Lisa es hermoso,@yohanaconsuelobravomaldona9821,2024-11-12T22:34:31Z
looks like she deeply in love noww,@21.luqyanaizzatikartikauta90,2024-11-12T08:21:42Z
"Can anyone explain this hate? It can't be about the music, because everything is going well musically. Perhaps this is some deeper insight—I don't know.",@raxino774,2024-11-12T06:39:00Z
Chorus sounds familiar 🤔,@darthvadernel,2024-11-11T05:23:29Z
"isnt infrigement? chorus and beat was from ""kiss me by Sixpence None The Riche""",@emanuelbiazon8826,2024-11-09T16:23:24Z
"Sorry , sounds bloodless...can't beat the original",@Camphouse21,2024-11-09T10:42:54Z
lisa's voice is like a melody now-,@davegerrard4321,2024-11-09T08:48:44Z
"still autotuned. damage has already been done these performance videos wont repair that. performance videos look good with automobiles. btw, whats the song again? moonlit p00p?",@eclipse170-x1t,2024-11-09T04:20:04Z
I am not much of a kpop fan and this one definitely doesn’t have kpop vibes but I am enjoying her performance here even more,@chrisianne2651,2024-11-08T00:11:58Z
I like how melodic lisa voice is and v rhythmic as well ❤❤❤,@xiaoramyun,2024-11-07T17:12:07Z
I feel the melody of this song is very similar to song “ Sixpence None The Richer. Kiss me” 😅😅,@tranthinganmy9432,2024-11-07T15:54:27Z
Addicted to the melody,@bonniehamakeup,2024-11-07T09:24:06Z
Lisa's vocals are divine>>>>>,@nazyshakery,2024-11-06T17:51:39Z
"I wonder if she is paying royalties to Sixpence None the Richer, because the chorus is remarkably similar to their song Kiss Me.",@JosephCoxTravel,2024-11-06T14:34:39Z
we need more of this vibeeeeee!,@kaungchit56,2024-11-06T06:15:37Z
I have never seen Lisa like this before. The way she smiles like she is really truly madly deeply in love.,@phonghuynh2026,2024-11-05T15:10:26Z
She is soo dramatic😅her vocal is too low compare to jessi or hwasa she is nothing,@mayashofa686,2024-11-05T08:59:36Z
@lisa The worst horny vibe 😂also worst vocal stamina 😢,@lagoonalin8632,2024-11-05T02:33:56Z
@lisa The worst horny vibe 😂also worst vocal stamina 😢,@lagoonalin8632,2024-11-05T02:33:47Z
@lisa The worst horny vibe 😂also worst vocal stamina 😢,@lagoonalin8632,2024-11-05T02:33:41Z
@lisa The worst horny vibe 😂also worst vocal stamina 😢,@lagoonalin8632,2024-11-05T02:32:06Z
The worst horny vibe 😂also worst vocal stamina 😢,@lagoonalin8632,2024-11-05T02:31:51Z
The worst horny vibe 😂also worst vocal stamina 😢,@lagoonalin8632,2024-11-05T02:31:43Z
This song cleanses my ears after listening to an annoying and cringe song called APT. This is music folks,@SmurfVen,2024-11-05T00:22:32Z
Is it a cover or she just borrowed the chorus from Kiss me by Sixpence none the richer?,@CourtVision328,2024-11-04T18:35:34Z
The lyrics are so cringey. What’s the point of releasing a song she can’t even perform live without backtrack?,@Maria-xm8lj,2024-11-04T09:40:09Z
I think some songs are better kept as the original version. Lisa found her voice in songs like this but Kiss Me was better with the original melody.,@bibianpah6170,2024-11-04T09:26:51Z
She isn't vocalist and dj snake revealed her singing skill isn't as good as Christina Aguilera,@riyadiriyadi8965,2024-11-03T18:06:52Z
Oo-la-la-la this is catchy and loving that sweet sultry voice of you Lisa ❤,@angelafernandez736,2024-11-03T15:35:08Z
Lisa. Beatifull,@handan1776,2024-11-03T15:02:05Z
"I love the new twist in the old song! I used to listen to the older version when I was a kid but this new version is amazing! Great beat, great job lady! This is perfect!!!!!! ❤",@tonyfredregill3659,2024-11-03T12:52:20Z
Her vocalist ❤🥺,@pradheepjanaka,2024-11-03T09:26:29Z
Thai KPop artist singing in English a song including lyrics from an American band.,@timjones7336,2024-11-03T06:42:07Z
"I much like Apt. and this one compared to Mantra.  I can only watch/listen to Mantra 1x (i found it tiresome).  Personally, Apt. &  Moonlit Floor are 100x watchable and groovy. Moonlit Floor is such a sultry song and suits Lisa very much. Apt. is fun and quirky and is quite musically catchy and suits Rose.  WELL DONE Rose and Lisa!!!",@yvonnereyes9954,2024-11-03T05:59:57Z
Omg Lisa vocal ❤,@lalisa_100k,2024-11-02T15:49:56Z
"Well, a very different style of song, but also very good! Showing versatility in vocal chops and performance style.",@ArcaTubism,2024-11-02T10:28:53Z
Live vocals,@PintuBomaby,2024-11-01T14:47:13Z
"Sweetest song, the sound, beat and gestures of her sweetness ❤❤❤",@aljonamiriljalaidi7681,2024-11-01T14:42:02Z
This is the worst song I've ever heard from Lisa,@One1111on,2024-11-01T13:16:46Z
"Prefiro a Lisa na vibe mais amorzinho, do que lado empoderador. A música soa melhor, ela fica mais doce, delicada. Fica assim pra sempre pfvr!",@tamiresfeitosaa,2024-10-31T18:19:42Z
"Its catchy, love it",@baramatouskova3419,2024-10-31T11:30:57Z
She even cannot sing this song without lip-syncing. You must trained your vocal Lisa!,@Suci_is_holy,2024-10-31T00:27:31Z
I feel beautiful ❤every time I listen to this song ❤Good vibes,@Ezulaezula,2024-10-30T12:53:12Z
i really love her vocals...when she rappin?nor even singin? arghh and her smileee omgggg lovee everything abt lisa,@Saikitagawa,2024-10-30T10:31:00Z
I am sorry but I am not a big fan of how the lyrics are changed from Milky twilight to Paris twilight.. I get the point but it sounds a bit cliche..,@pup929,2024-10-30T03:01:47Z
Why am I getting Sabrina vibe this is so refreshing from Lisa. ❤❤❤,@ロビル,2024-10-30T00:38:08Z
Lisa's smile looks like she is really deep in love❤❤❤❤😊😊,@Commentingforfreemylove,2024-10-29T23:32:54Z
The song just sounds like kiss me by sixpence none the richer even some verses are the same. Go listen to kiss me by sixpence none the richer and you will notice they sound the same,@NyathWijal,2024-10-29T22:04:07Z
MGI brought me here😂😂 but i love this song❤ It gives me Espresso vibes too which I like,@lokilelouch5962,2024-10-28T19:34:52Z
The song’s chorus has the same tone with the Kiss Me by Sixpence None the Richer,@julieannbacolod239,2024-10-28T14:18:19Z
Girl dont get me rong i love you but you are not for vocal leave that to rose and jisoo get dressed and get to dancing and dont forget you wodent be here without yg so start  thinking,@nazimsokoli5338,2024-10-28T13:04:05Z
I have never seen Lisa like this before. The way she smiles like she is really truly madly deeply in love.,@YasmeenDavis-d7w,2024-10-28T12:17:08Z
"""This song is so retro! It has a classic verse but tries to sound like a totally new song. Can you use more imagination and avoid copying old songs?",@maryrose6264,2024-10-27T15:37:45Z
Such a VIBE!,@samsmusichub,2024-10-27T03:51:25Z
This song is soooo catchy i wanna watch again soon,@glaizabustamante4317,2024-10-27T00:25:15Z
Is this a remake of Kiss Me - Sixpence None the Richer? The two sounds significantly same especially the chorus,@vuqueanhle9152,2024-10-26T23:13:00Z
ese vocal??,@AlejandraVanegas-n6x,2024-10-26T21:07:41Z
Taylor swift vibes,@CintayaYujaiay-bt6ir,2024-10-26T09:32:23Z
"So this is how Lisa fall in love with someone. The way she performance, lyrics is out the box",@dungto4714,2024-10-26T09:20:08Z
"People need to stop belittling Lisa because of the vocals she's got, they should look at this, Lisa's got great vocal colour, she can sing",@Luminoushharmony,2024-10-26T08:47:03Z
Her vocals are everything,@sabikunislamroja3407,2024-10-26T08:44:04Z
One of her best definitely. Simple yet powerful and lasting! ❤,@Mrhnds,2024-10-26T03:07:40Z
Ahhhh. The melody is very chill,@Zzannih5hk,2024-10-26T02:48:14Z
This songs is indeed catchy and addictive 💋,@barchieriverdale6940,2024-10-26T02:12:25Z
Bide diyorlarki lisanin vocali kötü alin bi bakin,@eymo_25,2024-10-25T22:14:13Z
"But rosie rocked more than lisa,apt lyrics ,mv just top notch ❤🎉",@Harry_Potter99-f3z,2024-10-25T18:57:34Z
I want to write here as a lillie...... I have a big disappointment on her fans. cuz she does her best to entertain u all but still fans let those haters to surpass her. Her music barely get notified. Not everyone borns with beautiful voices. But she has maintain her vocals and improved a lot. still her fans let her idol go down by letting haters to criticize her.,@DreckWilson,2024-10-25T18:35:56Z
"when I first heard this, I thought 'twas Doja Cat at second verse. hmmm, how bout a collab?? <3 :D",@christiencarandang1548,2024-10-25T17:25:05Z
"Thats like lite song...sound like at one line stable emotion, ya ya thats good, just not enough red peanut plants at standing lamp....hahaha😆hhmm",@IrvanHadi-zw5om,2024-10-25T11:48:19Z
ang lyrics te!!!!!!!!! huhuhu,@anykkalouisejalbuena,2024-10-25T05:50:02Z
she's so deeply inlove acck,@irismariebadajos,2024-10-25T04:58:17Z
Why does the chorus is snatched from the song Kiss Me by Sixpence None The Richer? 😮,@_anadominique,2024-10-25T04:11:18Z
is this song MEANT to sound like kiss me by sixpence none the richer?? when i saw a few clips of the chorus i thought it was literally a cover but im not seeing any mention of it so im assuming they did that on purpose,@FlutteringReiya,2024-10-24T18:00:06Z
Fans here praising lisa's vocals are all deluded of parasocial fanaticism they couldn't distinguish anymore the lipsynching and live singing 🫣🤭🤧,@SamanthaLee30,2024-10-24T14:17:42Z
Her vocals are everything,@sabikunislamroja3407,2024-10-24T09:54:52Z
The vibes song is like sixpence non richer,@fahdlyrazak1567,2024-10-24T08:58:37Z
I think the chorus like Sixpence none the richer - Kiss Me 😊,@Jpyoga,2024-10-24T04:16:06Z
