comment,user_name,date
2:30 SZA prob hurt her vocals from doing that,@riqhtuleft,2023-10-03T22:04:09Z
The fact that the lyrics literally talking about hiding his bodies and testifying for him. I thought it was a love song💀 Sza makes music for side chicks 😂,@MsAnabel1000,2023-09-30T23:00:36Z
Listen to the first verse closely,@buildingwithbowman7007,2023-09-30T06:50:45Z
I’m starting to listen to this song at a young age to help me with high notes for my voice this is only the start ❤🥲 …. SZA never stop grinding on your music keep it up and stay loving,@kinatoyukiko8138,2023-09-29T02:53:43Z
"Her voice is absolutely gorgeous. Amazing control and delivery, not to mention the flow and rhythm 🧐🤩",@n4t3b85,2023-09-28T21:08:52Z
For God so loved the World he gave us this vibe,@watchwanchotv,2023-09-26T19:46:49Z
Ngl I cried listening to my song think abt my crush and how I would do literally anything for him and how he doesn’t even know and still talks to other girls then I thought what how is this even worth all these tear save them for when I Reject u bc I’m to leng for u but still love u sm deep down no boy or girl who breaks ur heart is worth ur tears babes ❤,@Dino_nuggies-x4u,2023-09-22T19:21:44Z
Definitely putting me back in the feels of Beyonce's me myself and i when it dropped... Just a straight up vibe!!!🙌🏾🙌🏾🙌🏾💚💚💚💚,@shermandean1778,2023-09-21T05:17:16Z
"Dope ass song 🔥🔥 is it just me or does the base in the beat kind of resemble Beyoncé’s “Me, Myself & I”",@Blueheffner11,2023-09-20T19:12:00Z
I feel a vibe when I hear this song on 96.3 today I typed everything in YouTube search 🔎 box I got the title now ima vibe to this everyday,@allenroberts7730,2023-09-19T12:19:20Z
No comments about the lyrics ? Man she is awesome be young awesome she embraces at a certain angle with her voice is insane combination ❤️ love Sza,@pacmanjones314,2023-09-19T05:25:17Z
So nice and beautiful until you hear the lyrics😂,@Fxcusbeter,2023-09-18T19:27:47Z
this song is just a vibe and all and all of the other chill songs ],@its_yo_girl_londyn122,2023-09-16T18:33:33Z
these lyrics are out of pocket lmao,@glennquagmire9737,2023-09-16T15:08:06Z
this song deep make me want to get a girl on my own,@zodiacmartnio7256,2023-09-16T02:12:44Z
This song is a wholeee vibeee🙏🏿,@Nicotheog-444,2023-09-16T01:50:17Z
Dude on them vocals is crazy,@larrypannell9955,2023-09-14T04:25:59Z
"Broo, her first verse, Bars",@em6441,2023-09-12T09:41:13Z
"I hate that SZA makes songs that nobody can sing but HER. Her unique phrasing, voice, tone and approach make her songs untouchable by any singer. Or else, the song will lose that OOMPH, if you know what I mean.",@vincentpernia1978,2023-09-10T06:04:11Z
"The FACT THAT I LOVE THIS SONG, THE WORDS THE BEAT ALL OF IT!! SZA FOR THE WIN 🙌🏾",@keyannaalston7113,2023-09-09T13:49:48Z
This is song I could see the old drake get on… his beat and everything they would do well together,@lancasteredc7773,2023-09-09T04:15:37Z
