comment,user_name,date
I am happy that Tyler change bc his dark side was the worst If you don’t know he made a song Sarah and Tyler ask to go to prom with him and she said no and so he kidnap him and kill her and r word her and eat her and then he k i ll himself now I am happy that he change a lot,@juantapia1586,2024-11-16T19:39:23Z
On God this is my ringtone and alarm sound,@Vanishingohio33,2024-11-15T12:03:46Z
singing gives dark fantasy vibes,@divelostmind,2024-11-15T11:31:03Z
BRO HIS BEATS RE SO TUFF🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️🗣️,@FR0mWHoeditz,2024-11-14T15:30:05Z
Dudes ripping off Tobe Nwigwe vibes.,@schafwax9795,2024-11-14T01:46:06Z
Chromakopia *finish the lyrics,@josearriaga7025,2024-11-12T23:41:36Z
I just hit the start button on the microwave right at the beat drop completely coincidentally without thinking about it and it mightve been one of the best moments of my life,@Swift1303-z4p,2024-11-12T20:34:22Z
This is amazing good lyrics good artist good theme everything is perfect👌,@harrisonhodgson2949,2024-11-12T20:23:50Z
Rap is awful and so are you fans for accepting such mediocrity,@ManessahIsrael,2024-11-12T12:14:07Z
Janet Jackson rhythm nation,@TheMrmojo23,2024-11-12T04:29:35Z
DJ Ramón Succeso pitchfork 7.7,@maximomartinez206,2024-11-11T07:57:02Z
Just adore how he move those beats and moves,@Cataclyscerator,2024-11-10T15:39:05Z
0:38 is nostalgic,@Nachothebop,2024-11-09T22:38:25Z
Kai song 36m in 2 weeks no one beating,@just_a_egg186,2024-11-09T02:30:23Z
0:52 IM GON MAKE IT OUT powerful🔥,@Josiah_Playz-tb9bc,2024-11-09T01:34:02Z
0:52 that I’m gon make it out is powerful🔥,@Josiah_Playz-tb9bc,2024-11-09T01:33:27Z
It’s alright grandpa if you beat them I’m sure we can too...,@gmacwizard8890,2024-11-09T00:48:24Z
Straight! 🔥🔥 beat is going crazy😮‍💨,@NaeVibeGoddess7,2024-11-08T15:05:47Z
The beat is honestly disgusting. The whole album is full of unorthodox beats. Nice to hear something other than drake 😂,@gala3141,2024-11-08T12:28:08Z
Haha beat drop go boom,@red_kangaroo123,2024-11-08T06:16:02Z
The vocals in 1:05 to 1:16 are amazing,@narwhal-n3l,2024-11-08T00:24:33Z
The beats kinda still sound like  see you again.,@Tinadevale,2024-11-07T19:53:12Z
This gives me insane ww2 german vibes. Is it supposed to resemble that?,@Glxtchedout34,2024-11-07T12:36:01Z
Ahhhhhhh the beat hits so good,@triple98756,2024-11-07T06:29:26Z
"Ngl first time i heard that beat drop my knees buckled a literal.  Like god damn, warn a guy would ya",@yungwarcrimes,2024-11-07T06:00:49Z
Not gonna lie this music video Give off the same vibes as the Gorillaz music videos from plastic beach LOL Especially the rhinestone eyes Music video,@Zaya_Waves,2024-11-07T02:32:28Z
This is probably what childish gambling would’ve sounded like if he didn’t stop rapping I’m srry for the comparison but the vibes are here …. Showing Tyler love this shit went hard tho played on repeat nonstop,@RIPTIDE2034,2024-11-06T11:51:53Z
Tyler made a mistake not including a feature for this track. I would take ur verse over anything thi,@BrodyG-uv3nq,2024-11-06T02:34:49Z
76 Drumz must put a verse innit 🇿🇲🇺🇸,@NathanMsimuko-i1x,2024-11-04T16:32:28Z
New vocal stim just dropped at the end of the video,@Wolfie15,2024-11-04T01:19:58Z
i’m supposed to like vocaloid why am i loving this-,@DiyaCh-u6n,2024-11-03T23:37:42Z
This dude gotta make a movie cuz he got pharell william vibed but in cinematography,@Pythagros-m5q,2024-11-03T06:32:10Z
"this new album really good and with melody is freaking great, To be honest!",@andiaryamuzayin4754,2024-11-02T23:22:16Z
It hit the beat,@AndresEstrada-mh8rh,2024-11-02T00:50:02Z
0:13 is a timestamp because I’m composing an arrangement of this and need to know when the melody starts,@TubaSpielerOnGod,2024-11-01T17:11:34Z
Bruh am i the only one that thinks the beat/overall sound sounds like see you again and earfquake 🤧🤧,@Kxllrxncxxx,2024-11-01T12:32:42Z
"Alexa has an extended version of CHROMAKOPIA In the song he sings these lyrics ""Blew shit back in home when I was in CHROMAKOPIA"".",@QueueForCoasters,2024-11-01T11:20:12Z
This new character has vibes of Chris Eubank!,@digitaldreams3000,2024-11-01T09:28:15Z
the beat drop tho,@MuhunthanDhanasekaran,2024-10-31T22:10:40Z
"Now, don’t get me wrong, the production quality and music quality; godsend. But can we appreciate the unconventional, uncomfortable feeling St. Chroma’s (as in the Tyler persona) entire existence gives, he’s dressed from the neck down on a suit and dress shoes, but is wearing a creepy smooth, uncanny valley mask. And the way he walks, oh my Earfquake the way he walks; it starts as a passionate, determined march accompanied with the powerful whispering; devolving into odd, boogeyman-like strides, adding to how unnerving it is. Yeah, I like Tyler, how did you know?",@psychic79,2024-10-31T20:23:32Z
"I showed my mother this song and she was scared by it, she said ""It makes me feel like something bad is coming"". She stopped it  before the angel vocals.",@jack-a-wack,2024-10-31T12:32:57Z
I’ve never heard a song that matched my vibe so much in my whole life 10/10 fr fr,@SavannahKnight-yf6ro,2024-10-31T01:05:40Z
1:17 hardest beat drop known to man,@SmartIdiocy,2024-10-31T00:10:22Z
the beat mkaes me wanna walk 10miles like soldier,@lukaspanjic2465,2024-10-30T23:42:02Z
If songs from this album don’t end up in Spider-Man beyond the spider verse or the one they make after I will be very disappointed. This album is perfect.,@NadiaNeveahWolf,2024-10-30T21:01:51Z
Those synths tho 0:39-1:03,@rosyrose2112,2024-10-30T20:02:21Z
Wowww he’s soooo deep and introspectiveeeeeeee,@spacecoastghost,2024-10-30T18:01:33Z
shares the same vibes like babushka boii,@Creamery-k8n,2024-10-30T13:54:52Z
Get to stepping to this beat like a monster drinking the green monster to have mean energy so i see the green eyes be glowing like that neaon light at the pub another shot down who fucked up i is so chill for real show be fine if i am the main thing like a four cours meal from a five star shit all of them shot u know get to poping smoke,@TrCo-n9l,2024-10-30T08:19:28Z
This chord progression is absolutely everything,@SkewedUpMix,2024-10-30T04:51:11Z
"In the full release of the song the harmony plays twice, once at half strength and then another that is equal to the one time it plays here. The harmony in this song is LITTERALLY my favorite part of the entire album so WHY on earth was there weaker version of the harmony before the full strength one it takes out so much of the just punch that it has here. Literally why how did you make a song better in a music video than normal release",@rocket-rakun8133,2024-10-29T22:35:34Z
"The beat change hit hard when I heard it for the first time, absolute banger ❤",@sd.r1ch,2024-10-29T19:44:45Z
WHYD HE COOK AND SERVE WITH THE DANCE MOVES AND THE LYRICS....FIRE.,@Meowmeowsilly,2024-10-29T06:02:24Z
Hell broke luce vibes,@SH00K-489,2024-10-29T02:38:25Z
The beat drop🤞🏾🤞🏾🤞🏾🔥i swear i lost my shit,@Tidow777,2024-10-28T19:49:26Z
"This gives off Igor vibes, IDK but it weirdly does man 😭",@yesIamstillalive,2024-10-28T19:04:12Z
when the beat dropped in dark fantasy,@joshuacanate,2024-10-28T12:53:54Z
i know my emotional ass is going to cry if he opens up with this at the concert...,@zazabroom,2024-10-28T07:09:27Z
"In an alternate universe, this music video is a Regular Show episode.",@tyronemukhwa,2024-10-28T03:48:16Z
Frank Ocean hopping on the beat is so iconic.,@DipsyGamingVR,2024-10-28T02:10:35Z
MAGESTIC BEAT,@thisisalt.,2024-10-28T01:34:30Z
Not me already knowing the lyrics to this because of how many times I have been watching this ❤,@MaevynK,2024-10-28T00:36:08Z
I love the melody is still Tyler coded I LOVE IT,@nm7965,2024-10-27T21:49:55Z
TYLER RELEASE THIS NOW PLEASE SO I CAN MARCH TO THE BEAT ON THE WAY TO SCHOOL,@Boo-_-M,2024-10-27T16:00:51Z
This gives me weird vibes,@MohammedalshehriAlshehri,2024-10-27T13:31:49Z
Micheal Jackson vibes,@JonCart,2024-10-27T12:38:26Z
"His lyrics possess an unmatched depth, blending wit, humor, and raw honesty effortlessly.",@Stxrryx2,2024-10-27T06:04:01Z
"Its just noise. No style, no rhythm. It seriously reminds me of Young Skull. (Old school 80s punk band of all kids) theres a song they sing called ""this hot dog sucks"".....this song is on par with that. Sad.",@yourALLmorons,2024-10-27T02:08:27Z
anyonee else feel uneasy listening to this song? 😭 i dont understand the lyrics but the musical elements is making me uneasy,@t4rgetedv247,2024-10-26T18:27:43Z
Unique.......bro. THE BESTs are temporary but UNIQUE is always Unique.,@FridayJuly-gx8ep,2024-10-26T17:24:43Z
its giving frank ocean vibes,@Queenorina,2024-10-26T12:07:23Z
Bro if this isn’t a song. The vocals are so good bro like I can’t wait for this album!!! 1:04,@RealFuego1,2024-10-26T02:08:27Z
"Saw this the minute it dropped and haven’t missed a beat since, truely saved",@odball7274,2024-10-26T02:04:57Z
It gave off a huge gladiator vibe,@laaaaaari,2024-10-26T01:39:33Z
the end beat was fire,@dhruvmeena96,2024-10-26T00:41:15Z
the beat switch,@em-to6no,2024-10-25T16:50:46Z
It’s giving goblin vibes 💯💪🏽💪🏽,@RamzaBeo,2024-10-25T14:28:57Z
This song finna be nostalgic in 5 years.I will relax when tyler makes that ablum😂,@Popsicleismyfav145,2024-10-25T06:30:41Z
"BRO HE GOT FRANK OUTTA RETIREMENT, I HEAR FRANK AND DANIEL CEASER ON BG VOCALS..",@mykaelizayah2195,2024-10-25T03:19:23Z
"i can already see the vocalists at the grammys singing ""can you feel the fiiireee""",@X_Hades4,2024-10-25T00:14:49Z
