comment,user_name,date
"Reminiscent of P-Funk, Cameo and Brothers Johnson. Lyrics are a *little* meh",@JaredLekites,2024-08-22T05:51:01Z
The lyrics are corny but mannn the song is so good lol,@BriasPretendBakery,2024-08-21T22:05:50Z
This is like a long-lost Bone Thugs & Harmony song someone found on an old floppy disc drive.,@TheClandestineConnection,2024-08-21T20:28:51Z
This song is lit im loving the beat to it cool,@deborahartopee673,2024-08-21T15:29:42Z
Roller skating off this song. I be clowing.😂 I love this song!!! The 🎵🎵 music/lyrics. I've played the video Xfinity times .. music 🎶🎶🎶🎶🎶🎶❤,@SheilaJackson-fu4kv,2024-08-20T23:44:41Z
Dope beats man,@jasongcole7621,2024-08-19T06:13:54Z
proof you dont need good lyrics to have a good song,@UltraEpicVids,2024-08-16T16:50:12Z
"this is one song that played all DAMN SUMMER and im not even mad about it, i like the vibe it gives idfk",@ricopagel,2024-08-16T00:33:21Z
The chorus 🕺🪩,@YusufAhly,2024-08-15T06:26:34Z
Mmmm mmmmm mmmmm the harmony on point perfecto,@SpiritStar,2024-08-14T15:09:24Z
Mf'r dropped a new song that's already nostalgic and walked TF out.,@TURNS2STONE89,2024-08-13T18:11:45Z
Good vibes,@facts2676,2024-08-12T19:31:43Z
It’s definitely giving 90’s vibes and I love it all ❤,@londonj85,2024-08-12T13:52:50Z
This would go so hard as a track for Spider-Man beyond the spider verse as miles is just swinging through the city,@BradleyBergman-u8w,2024-08-12T09:38:54Z
"It's so entertaining watching children re-enter the idea of melody and timing, and watch them freaked out over something so standard, that's not really even that exceptional. People commenting how this sounds like a song from the 70s, meanwhile there are about 10,000 songs from the 70s they've never heard that blow this one away.",@taggmanibanez,2024-08-12T04:46:16Z
Good stuff. I like the vocal tones. Respect.,@ericsartanahorner,2024-08-11T00:01:17Z
Top 10 favorite songs it’s beat is good,@Sirjustice87,2024-08-10T05:40:54Z
"It has a nice beat, but it really makes no sense. Which is most music today",@michaela6147,2024-08-09T21:29:39Z
Song got annoying after TikTok spam,@solidify8888,2024-08-09T02:58:11Z
India here 🇮🇳❤️loved the beats dayum✨,@Aman-b5k,2024-08-08T17:18:10Z
Worst song ever created what kind of npc listens to this sht,@j1fferson,2024-08-07T11:29:33Z
"Luv it. 4 yrs old tho Only heard it just now  due to my Alexa .  So I checked name n here I am following it.   I'm 72.  Still know what to do.   This has vibes of 70s rockers; Hugh masekela horns mix; may not be on purpose, but this vibes very deeply with fusion of found poetry n baby come here ..",@irmagonzalez2134,2024-08-06T04:18:28Z
Anyone else sick of hearing this high pitched crap?,@noryb8484,2024-08-05T16:55:03Z
I'm so digging these beats & this grooove! More please 🙏,@TiffASUgrad,2024-08-04T18:02:10Z
I knew this was a white boy soon as I heard the lyrics it doesn’t really make sense it just a bunch of random phrases,@desiyadinero4,2024-08-04T12:16:10Z
"Im just blown away by The beatBangs LIKE GANGS IN THE 1990""s",@artisannurse,2024-08-04T00:02:02Z
I thought this was Sampha for awhile til I finally saw the artist name lmao you both sound almost exactly alike vocally and musically,@MadsMikkelsenisliterallyme,2024-08-03T14:51:28Z
"Had to track down this song to let you know it's the worst thing I've ever heard, and I skip every video it appears in.",@joshuahaskellcarr,2024-08-03T13:29:21Z
"Got a real Earth Wind & Fire meets Funkadelic groove, imagine James Brown on vocals",@leonardfarm416,2024-08-02T21:15:23Z
It has a memphis vibe 😮,@kimihakimiha9029,2024-08-01T08:59:20Z
This song is a straight ‘02-‘05 vibe. Props,@allthingsclassicrock,2024-08-01T06:50:54Z
I love the old school funk vibe! Gots me grooving ❤😊,@LeeLeesBanter,2024-07-31T17:55:26Z
.....this reminds me of a throw back UGK beat,@MissTexazTenn,2024-07-30T22:31:27Z
