comment,user_name,date
"I""m 54 Years Old And I Have To Say This Song Caught My Ear The Other Day, It Was While I Was Driving Home And I Just Turned The Radio On. This Is Totally In Touch With The 80s Synth Area And Today""s Music Culture...Crazy Good!!!",@jimmymills9490,2024-10-13T13:05:11Z
Dark vibes. The man has it.,@SilentChil,2024-10-12T21:56:36Z
Good vibes,@ryanrowe1975,2024-10-12T05:15:26Z
This is one of the worst music videos I’ve ever seen lol,@lukesinqh,2024-10-12T02:45:34Z
This song has an 80s vibe,@CourtneySmith-wq8hi,2024-10-12T00:50:08Z
My ringtone ❤❤❤,@CASTORIGO,2024-10-11T15:27:50Z
"The Freestyle community (yeah, they're still out there) is going nuts over this. The patterns & vibe are so similar.",@RemixRick1,2024-10-11T06:18:59Z
"Totally agree, he invents himself on every level, but keeps true to his style and emotion.",@joannaalmond3916,2024-10-10T23:22:34Z
Sometimes in life two people who can be so in love with each other but aren’t in a relationship have to say goodbye. Like you both understand each other and deep down maybe you two did love each other or maybe it was only one sided & maybe the person who thought loved you was just being nice. Anyway this is what this song feels like two people who were in love had to split up for whatever reason.,@Itsnoahscott,2024-10-10T12:27:40Z
Dude has the worst fuckin' videos...,@kevinmcnulty2310,2024-10-09T18:27:33Z
"I love how dark he can really be, at the same time its like honey for your ears, everything seems perfect till you read the lyrics.",@dannyr.2732,2024-10-08T17:44:09Z
"it's literally ""we cant be friends"" with different chords",@adeled8833,2024-10-08T08:53:37Z
I'm always skeptical when someone sends me stuff through the mail or on tube. I got a DVD from the mail. The Weeknd. It's soothing but I don't like the words. The music I love. Be careful what the lyrics say,@maririttner198,2024-10-07T23:32:41Z
Giving me 2012 vibes,@Josh-rg6pe,2024-10-07T21:48:49Z
I love this man he is so powerful been down with his music since he was underground,@victoriamartinez2806,2024-10-07T21:21:34Z
Forgetful generic pop at its finest.,@cliffordcollie6772,2024-10-07T19:31:43Z
anyone else that melody from a dragon ball intro game ?,@philippebrebion6203,2024-10-07T08:42:24Z
To be honest his voice and song is evolving album after album .those synths are really addictive!!! Now coming to this song ..after listening to this more than thrice ..its became addictive to listen it again and again .. abel really loves to bring his creativity in each and every song ❤ a true legend 🫡,@kanishkindia,2024-10-06T19:00:59Z
i think this song is little weak it dosent has strong rhythm,@olodurin6942,2024-10-06T16:38:25Z
"The virgin fabricated ""Black man say gamer word a lot"" fake ""artist"" VS the Chad synthwave Daft Punk trained true artist The Weeknd",@Kepora1,2024-10-04T20:18:28Z
why people are listening to this autotune shit?,@MatthiasDiro,2024-10-04T12:13:25Z
HELP ITS SO CATCHY,@RandomMan73,2024-10-04T06:16:34Z
The beats reminds me to @conangray boys and girls song 🎵 ❤.. oohh i love both ❤,@Loveandnish,2024-10-02T11:19:39Z
The wekndis Magic this Song Amazing vibes❤🇮🇹,@danielerocchi9324,2024-10-01T17:56:59Z
Top passa uma vibe muito boa,@bruno-ik3ff,2024-10-01T12:39:33Z
