comment,user_name,date
Fire beat wasted on ice spice,@TOKG-,2024-12-29T21:47:48Z
Que desperdicio de beat,@imsorrymsjacksonuh,2024-12-28T23:05:44Z
What a waste a fire beat and the song is ass What a terrjble rapper your only famous cause your a women If you was a boy dropping the same Songs you would get fried Your music sucks give up your a one hit onder,@Juiceypickles,2024-12-28T20:06:06Z
By the end of this verse I'll be done💀💀☠️☠️,@janewambui4294,2024-12-28T18:04:22Z
How has more subs the the beat,@vickycomfortvickycomfort6330,2024-12-28T11:53:46Z
Honestly great beat just wasted on Ice Spice😔,@Daphne-hv5sr,2024-12-26T21:46:43Z
Doja cat sleeping with central deep,@BoikiPilane,2024-12-26T20:40:53Z
The fakest song to ever exist. I would bet a million she did not write those lyrics and she is just reading what ever lyrics they put before her.,@freerolll,2024-12-25T06:33:44Z
Fire beat just to be wasted on ice spice and central cee,@Hqxppy,2024-12-25T02:04:19Z
the beat makes this a fucking song nice like it so nice beat,@CollinsMenza,2024-12-23T14:37:33Z
"The only thing thats keeping her relevant is her drama and her twerking so her gooner fans can still support her, her songs suck ass, the sample was the thing carrying this song,plus what’s with the poop lyrics?",@ILOVESPAMNUKE,2024-12-23T12:13:23Z
"Ehhh this song alright, the guy's verse better ngl",@GuretoDaze,2024-12-23T06:40:33Z
Bro no offense but all ice spice is show nudity or twerk in front of the camera of lyrics no real voice no meaning i only liked the beat,@monikarautela3748,2024-12-21T19:12:52Z
"I mean, revenge is revenge. If he's cheating then do him worst sis!",@royalbee1283,2024-12-20T19:35:36Z
It’s getting vibeyyyy,@MariamSissoho-yi1hy,2024-12-19T20:06:14Z
This Beat god damn,@Makaisolq,2024-12-19T10:33:13Z
this beat was absolutely wasted 😭,@ihatemustard3937,2024-12-18T19:16:31Z
Central cee Loki annoying..,@Imu-fn,2024-12-17T23:55:35Z
i hope the guy that made this beat made an absolute bag off it.,@surfingbilly9654,2024-12-17T15:50:18Z
If this beat wasn't wasted on Ice Spice there could have been straight up fire made out of it,@BiggieeCheezeYT,2024-12-15T08:00:57Z
Hitt the universe soo good song it makes me fall asleep,@Neveio-komi,2024-12-15T04:46:37Z
Does anybody remember doja cat's dong cyber s*x? if so don't the videos give off a similar vibe,@Sageisatherain,2024-12-14T17:51:30Z
C'est pas une tana avec ses lyrics ??,@midou.,2024-12-11T19:26:06Z
He wrote her verse lol😢,@FoundMyStream,2024-12-10T20:19:50Z
I feel cee’s verses🫡💯🥷,@حاشرس,2024-12-10T04:08:03Z
The beat better than the song moment 🔥FIRE BEAT wrong lyrics,@arandommathbowl,2024-12-09T11:03:15Z
damn girl lets verse come kick it with me i live 4aohurs,@JerryOvo-sc7sd,2024-12-08T04:15:56Z
Wasted a great beat tbh,@Tacoman-taco,2024-12-04T22:40:48Z
Look the beat is fire.....but the context and the video is just ass fr,@Spiritual____muslim-t4n,2024-12-02T21:03:56Z
Fire beat just to be wasted on ice spice and sone British guy,@Capybaralad,2024-12-02T00:10:57Z
what a beat wasted on Ice Spice and Central Cee,@RileyElliott-f2q,2024-12-01T00:32:34Z
I can imagine the producer in horror as his beat gets ripped into pieces by them,@Nobodyhere731,2024-11-29T20:10:36Z
"Fire beat wasted, could have been a better artist.",@Sneakster7,2024-11-29T10:14:36Z
"Fire beat, could have been used on a better artist though.",@Sneakster7,2024-11-29T10:14:19Z
Only the beat carrying the song,@nemstoo,2024-11-28T13:31:23Z
i love central cee best beat,@merviellegraca,2024-11-28T12:16:11Z
pinkpantheress shouldve had this beat,@chunkymonkeyzzz-e6jaa,2024-11-28T05:12:54Z
Beat is too good...,@Unsure1501,2024-11-26T07:55:47Z
this had the potential to be a good song if it wasnt made by ice spice and had a different lyrics,@feljemuro,2024-11-24T23:54:55Z
Her asss is bigger than her own body so I think she’s just trying her hardest not too yto get her own way with it and not to get it it’s not good to hump her beauty and beauty is good to beat the shit out of her mouth she was a good person to talk with you and she said that you you,@Kameykam,2024-11-23T21:01:57Z
the beat is 🔥🔥,@NukeyFN,2024-11-20T06:23:04Z
she always singing to the same beat  same type lyrics  same type of videos in the streets  showing  butt cheeks  a CARDI B WANNA B umm she b aight in ONLY FANS 4 FAME she prob related to YAILIN LA MAS VIRAL lmao another one who cant sing but is a PRO ON SINGING ON A MIC OF MEAT 2 make a hit if yall no wtf i mean!,@maridav1658,2024-11-19T22:54:10Z
"Ngl when it came to her music, listening to her voice afterwhile got old as her voice is monotone, and she talks about the same shit in every single video, does ass twerking, and uses her body for marketing. Any real artist would say that isn't how you should be making your fame, although I'm not one to hate because she's getting her money, but its still bad. Why do I listen to her thoughh? It's been the beat to her songs, and are the only thing saving them and making it fire.",@Angxl3333,2024-11-19T02:04:45Z
What a fire beat to be wasted on ice spice and central cee,@InvissGaming,2024-11-18T20:57:59Z
A 2 minute beat that was great is all i heard....The rest was all  talking about crap lol,@serenawilson3333,2024-11-18T13:46:47Z
This beat was way too good to be wasted on ice spice and central cee,@Historyenjoyer490,2024-11-18T13:42:02Z
This gives me slay queen zesty aah vibes 💅,@AyushmaanYadav19,2024-11-18T09:57:52Z
This song is only getting carried by THE BEAT..,@JuristsPurple,2024-11-17T00:30:19Z
The beat is crazy on this one imagine the potential,@mirsaqmel,2024-11-16T22:17:15Z
The beat is dope,@judoocean4376,2024-11-15T04:32:37Z
Is there any other rappers that remixed wit the beat,@Ro6ns,2024-11-14T08:46:31Z
The beat and the sample on the beat is what made me give it a try plus I didn’t know the England youth was on this trac wit her,@marlondasinger3592,2024-11-14T04:40:00Z
"He will always be a legend since he entered fortnite. It was already known, but that was another level. You can talk bad about the songs but it's already in the game. Lyrics can be what they are but these beats of the songs. Another level ❤",@MiguelMartins-l7v,2024-11-13T18:29:22Z
DA past was such a different type of vibe place huh?,@ManpreetSingh-beyourself,2024-11-13T01:21:09Z
Shit giving me retro pop / hip hop vibes this joint is crazy,@dariusrobinson5906,2024-11-11T12:58:56Z
This is some high school cornball vibes,@teamgrowbig4203,2024-11-11T00:20:03Z
"sorry to say it , but great bear, great melody, great feature, but absolutly terible artist to waste it on",@elliottosterndorf,2024-11-10T03:33:03Z
Get rid of the lyrics and just leave the instrumental this song is good,@Lifeisroblox342wgx,2024-11-09T09:19:23Z
the beat is the only thing good,@rattie1190,2024-11-08T00:23:31Z
This beat hard asf she trash tho,@chasejones4784,2024-11-07T18:10:40Z
