comment,user_name,date
Nah 69 beat... She knew TF she was doin,@HX2T-m2p,2025-02-12T20:59:32Z
"She stole the chorus from Divinyls ""I Touch Myself""😢😢😢😢😢😢",@MaleOrderBride,2025-02-10T09:45:02Z
Did anyone notice the lyrics said you just have to taste me when he’s kissing and then Jena sees Sabrina and they are kissing but it was the guy😮😮😮😮,@RosemaryKlemmer,2025-02-09T22:30:43Z
"You know I don’t think this can be true, but the pictures and noises in my ears make me believe, or think a lot of weird shit, and apparently everyone that betrays me literally goes to hell, maybe in millions, billions, or trillions of years, and then they burn for a long time, maybe forever, or they burn get destroyed, then somehow come back as part of the planet, or some planet, and I apparently die, return to the sky, or Zion, then maybe come back in a new universe, don’t think this is true, but that’s what I’m getting, I have no idea if it could ever be good for me, or anyone in this bullshit, also I think people are desperately trying to set people up to do me over, and betray me, and may have been for a long time, maybe they agree with incest, paedophilia, murder, mind control, brain washing, manipulation, I personally do not. I would not like to take part in that. I honestly do not like the thought of living in a sick disgusting world or in a world where I think people are sick and disgusting, but for some reason have some thoughts I can’t actually die, like physically maybe I can, but then some healing shocking mind erasing, technology and, or magic or whatever happens you know regrowth back to a baby change look genes nutrition whatever or just keep farming me, so they can nonce off and torture people and try to send us to hell.",@Leestevensmusic,2025-02-09T19:06:57Z
This is giving me “Death Becomes of Her” vibes. I love it!,@tdavenport92,2025-02-09T05:59:20Z
Worst song of all time.,@roan6125,2025-02-06T22:27:46Z
Nice song awful  vide0👎,@Orangedude-wc7gq,2025-02-06T03:25:45Z
"This music video gives me a lot of ""Death becomes her"" vibes lol especially the ending.",@PulsestarFM,2025-02-03T13:37:50Z
Some food that looks like the cat stones and turn it into korn plis,@DuckGold-c2e,2025-02-02T03:27:03Z
"The fact that ppl see this as funny shows how desensitized ppl are and how much humanity has fallen. Ppl saying they love bonding over killing their bf? It’s giving Sza kill my ex vibes, which is also normalizing just as demented trains of thinking.",@greasergirrl,2025-02-01T15:37:12Z
this shit is god awful,@FierceDeity_64,2025-01-31T07:38:02Z
Omg I love the song great beat and the music video is amazing idea I love it they become friends in the end.  Both beautiful and strong wise women.                 It does reminds me of my favorite movie Death becomes her.  If no one seen the movie you have too. ❤❤,@andrearose8125,2025-01-29T16:47:56Z
This is awful lmao <3,@Sempaidina,2025-01-29T04:38:28Z
