comment,user_name,date
Hmm. Like the song. Video not so much. Like she such a beautiful girl and I feel like this does the opposite. At least in my opinion. It just makes you not look classy at all. I know no one really is anymore but like there was some marilyn vibes in there. Maybe cuz it was black and white and the outfit and the flag thing I unno maybe it’s just me,@rachellesmith1113,2025-01-11T19:18:42Z
"I'll say it, this song is catchy af",@SavageAllSeven,2025-01-11T06:12:04Z
"Such an addictive and catchy song, I love the melody and vibe..... reminds me of a song from the past that I can't quite recall, like a 90's 00's vibe, but with a mix of mebbe something like a song from a medieval tavern sang by some elven lady with her ethereal voice. I heard this one the radio and liked it the instant I heard it. I hope she makes more songs like this one.",@Rohan_Trishan,2025-01-10T22:26:39Z
Powerful 🔥,@i_am_greek,2025-01-10T19:52:20Z
"Woah. I knew Addison Rae from the meme, but this is actually really catchy and nice to listen to.",@Cassius-it7wf,2025-01-10T18:18:12Z
"Legend track for me, Addison beated Charlie for me for this",@H43R,2025-01-10T13:19:15Z
"Seeing addison always made me cringe but this song brings a nostalgic feeling not many pop artists give me. Brings me back to my teenage years in the early 2000s. I know ""losing all my innocence in the back seat"" is a different meaning in this song but i did all kinds of crazy things in the back seat of my friends cars losing my innocents in all sorts of different ways. This song has me reminiscing, I'm glad to be where i am now bc of those times and hearing this song today has me feeling some type of way. 🥵",@muckling,2025-01-09T07:20:03Z
"Tbh, I never really hated her songs. I did find them catchy",@GeraldAmamoo,2025-01-08T22:09:37Z
love the song but the video gives me o.O ehm idk weird vibes,@gabbirella,2025-01-08T18:45:03Z
"Makes me super jealous. I'm 29 I live here in Utah and I've never had a girlfriend, I play guitar write my own songs I have about 50 songs on acoustic guitar. I like mature women.",@LukeHansen-ys4mi,2025-01-08T10:56:14Z
My mom has to check the lyrics of it❤😂🎉😢😮I'm😊🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄 🐗,@lettylmnop,2025-01-06T22:36:16Z
Had to look it up and she didn't write the entire song herself Like many artists they probably write just 1% and take 99% of the credit but anyway it's still a very good song good with a good beat and voice.,@jason4275,2025-01-06T22:26:48Z
Lana del Rey vibes,@alexvela6540,2025-01-06T00:59:23Z
PLS THE WAY MY HEAD JUST NATURALLY STARTED BOBBING TO THE BEAT I CAN'TTTTT,@microwavedmicrowave3234,2025-01-05T08:31:25Z
she gives the vibe of lana del rey!❤ initially she putting her own track Aquamarine!🎀😍,@varadharasurajendran2635,2025-01-05T08:23:26Z
"Ok, not a bad song BUT really seems like kind of ripping off Lana Del Rey vibes.. even the song title “diet pepsi” .. trying to have her own Diet Mountain Dew moment.",@ultra11afterlife53,2025-01-04T22:56:26Z
"wow, these lyrics are intense!",@kravitz1999,2025-01-03T20:45:58Z
"What a great melody and tune, completely ruined by the crass commercialisation that renders it nothing more than an advert for Pepsi. Great waste of a tune. No credible artist would do this.",@david81buckley,2025-01-03T18:17:11Z
Cassie vibes!,@julim29,2025-01-03T04:18:11Z
This song is such a vibe omgg 😩🫶🏼,@iamlilly4146,2025-01-02T03:02:49Z
Jojo take notes,@icannotenglisheu46,2025-01-01T22:47:24Z
The whole chorus sounds sometimes like mariah carey. I really thought she was it. 😢,@SebastianFehlach,2025-01-01T17:02:21Z
"Anyone else getting ""heatwave"" vibes",@russelldymott7965,2024-12-31T22:00:13Z
I love Lana’s vibes,@XsisG,2024-12-28T10:52:48Z
Lana del rey vibes ❤,@karina9127,2024-12-27T19:38:15Z
This has been one if not the worst music video I have ever seen 😅 please do better next time,@LucianaMateusRamirez-xp2fd,2024-12-27T17:20:43Z
Such a beautiful song and such a disgustingly awful video,@MrSugarrr,2024-12-24T15:54:35Z
"A 90’s Mariah Carey vibes, of course.",@Wesley_C,2024-12-24T12:07:26Z
The chorus sounds like dirty Taylor Swift,@joshuajames3327,2024-12-21T06:55:41Z
"This song is sooooo good. But I would have wanted the video to be more serious and still keep the fun and enjoyment but still have that serious moment. Something inspired or that feels like idk, The Notebook or Katy Perry in her video “Thinking Of You” look. Or even the Great Gatsby. Either way this song is such a vibe! 👏👏✨",@pinkambition2075,2024-12-19T23:19:58Z
"This is the Avatar theme song melody lol. Not that that's a bad thing, Avatar theme slaps",@nurplepain3636,2024-12-17T16:36:37Z
That key change on the final chorus…OMG,@Caleferink1,2024-12-15T00:12:26Z
One of the worst songs I've ever heard.,@avishram1777,2024-12-14T05:21:36Z
Vibes of Lana Del Rey❤❤❤❤ i love the song 🎉,@hikkkies,2024-12-13T12:18:24Z
Why must you name this song after one of the worst sodas ever lol,@thebiglt2187,2024-12-13T04:40:35Z
