comment,user_name,date
I'm so obsessed with it I love it it's giving me rock Vibes I I can't stop listening to it❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,@wearesiblingsforever6510,2024-06-27T15:06:13Z
"Hi Olivia, not sure if youll see this but I heard Fefe Dobson's Shut up and Kiss me and I can hear you singing it. It has the same vibe with some of your songs.",@tripsome2153,2024-06-25T08:12:52Z
"Insane 2003 MTV Pop-Punk vibes both the video and the song, absolutely fucking love it",@Fanc-E-Kitten,2024-06-24T23:47:33Z
Love the rock vibes!!,@lmcb8447,2024-06-20T03:05:00Z
Man this would sound so good if the lyrics and point of the song was different 😭,@batpupp,2024-06-17T22:58:45Z
This song came out at the wrong time and failed miserably. It should be released on the next album is better because it is a very catchy and unique song 😢😢,@cáibát5.0,2024-06-12T17:31:16Z
The moves makes me emotional,@FredrickEchengu,2024-06-11T09:50:19Z
"This is just so damn good. I'm 40, and let me tell you, this is a strange emotion that only MOSTLY goes away after real, long term commitment 😂 It goes from obsession to awareness maybe? But the sashes are forever lmao",@Ashley-fj3hq,2024-06-09T02:04:18Z
This is giving me 2000s punk rock vibes. I love it,@MetalheadChristian,2024-06-08T19:42:25Z
"coming back to this music video, #THATGIRL could never beat olivia rodrigo.",@livshopeurok,2024-06-07T00:48:50Z
This song is a vibe,@Fitnessgirly25,2024-06-06T22:32:43Z
Its giving summer vibes,@ryanleclaire3948,2024-06-03T09:09:36Z
