comment,user_name,date
lol basic lyrics i cant believe they make loads of cash singing 1 sentence music 😂,@TruePeaceJustice,2025-01-23T22:19:19Z
"A for effort, but this vibe and image is sooooo 2010ish.....but I like it, its not mainstream material but its not bad. Do you Heidi. Sorry for your circumstances regarding the wild fires... Prayers to you and your family",@MontCont-t6i,2025-01-18T18:35:02Z
"Gives Britney Spears' ""I wanna go"" vibes  ✨",@terichantsaheli,2025-01-18T13:34:24Z
Love the song but I know those boots she has on were annoying. Kept falling down but she killed it despite that,@SpookyMama,2025-01-14T07:54:52Z
"holy moly, the absolute STATE of contemporary music...we went from Bach to this, i think it's time for music to stop existing",@cometcourse381,2025-01-13T13:22:57Z
"literally he said, she said vibes 😍🩷",@softpastelmochi,2025-01-12T08:32:16Z
This is the worst song ever don’t give her a Grammy she sucks delete the video,@imnotangeel,2025-01-11T20:31:03Z
"É a lei do universo nenhuma mulher pode ser extremamente atraente e muito inteligente e interessante ao mesmo tempo ao não ser que seja a Beyoncé, a lana del rey, e uma ou outra que todos nos conhecemos e ficamos com medo de conversar e criamos toda uma lore na nossa cabeça se tivesses virado um casal feliz e saudável 😭😭😭😭😭",@oyodasimesseeonomedomeucac1274,2025-01-11T03:29:29Z
"Got the ""I wanna go"" vibessssss",@leticiansw,2025-01-10T11:29:34Z
"I'm feeling the nineties vibe again. ❤ The video's from Britney Spear, Christina Aguilera and many others. Beautifully made, good lightning, settings, decor, dance, story, choreography...eyecandy!☺️🤩",@anndeboeck179,2025-01-08T22:30:51Z
"The vast majority of all of these responses and likes are not human. You can tell they're written by a robot because there's no spelling errors. Many of you aren't old enough to remember the nineties, but she's doing nineties choreography, dances that have already been in many videos. The only real thing people like, if she's half naked, the whole the whole video. Aka music porn. 2 out of 10 . At best and she's monotone, she doesn't Sign any other note then the one she starts with.",@SirMcnasty,2025-01-08T12:39:22Z
"I love how song lyrics are now are not focused to impress men and look down on the other girl, it's supporting of women like ""it's ok i'm ok you can have him anyway"" like they are more liberating like a girl is not gonna go mad over him and want him obsess over him like girl you want him take him i don't want to do anything with him anyway",@Bazzinga26891,2025-01-07T06:40:23Z
She really has the 90s/early 2000's vibe to her and i love it,@purplewolfranger22,2025-01-06T05:55:45Z
I so desparately want her to be the next Britney Spears. This entire vibe fits her so fucking well.,@mlem1042,2025-01-06T02:03:22Z
Cars driving by…… they treat like shit….. all your lyrics say is “I’m ok.. it’s ok….,@brdphl,2025-01-05T05:31:54Z
Did you beat Maddie Ziegler from dance moms?????,@catherinemaclean,2025-01-03T23:01:29Z
"OH. MY. GOSH. THOSE VOCALS, THE MESSAGE, HER PROGRESSION! BY FAR ONE OF THE BEST MUSIC VIDEOS💕💕",@napaypalll,2025-01-03T22:52:56Z
I am getting like 98' Brittany spears vibes. Hope she is better protected!,@brianfavorite1965,2025-01-02T22:40:24Z
she's giving it girl y2k vibes!! <3,@Annes.Archives,2025-01-01T21:47:23Z
U have the worst dance moves lol,@FMFM-b1u,2024-12-26T16:26:46Z
"That song has a vibe of one of Ashley Tisdale songs, i think it was named ""he said she said""",@dracosethie,2024-12-23T15:05:07Z
Giving me Britney Spears Womaniser vibes 💅,@Hollehhhhh,2024-12-22T23:59:11Z
Definitely 00s beat especially after the first part of the I'm ok I know it's different genres and notes but the beat takes me to crawling by Linkin Park after that first I'm ok,@bradn6310,2024-12-22T07:46:24Z
"the repeating phrase ""I don't want him anyway; girl take him"" is so catchy",@a_currently_existing_person,2024-12-20T06:44:46Z
"I love the 2000's pop sound here. So nostalgic. ❤ Also, the choreography was executed to well!!",@3gg.t4rt,2024-12-19T02:17:22Z
She’s giving 2K modern vibes! Love it ❤,@spice5718,2024-12-18T05:46:22Z
"This is such a warm, hot summer vibe🥺❤❤️‍🔥",@barbararozario7630,2024-12-17T21:30:50Z
"Her songs are super catchy and she's absolutely beautiful, but.. I don't understand all the Grammy comments. Because she took her clothes off? And let's hope she's not ""the next Britney"". Heaven forbid she gains a few pounds or switches genres or something. You guys will be the first to tear her apart.",@tone333,2024-12-17T21:06:58Z
why did i think this was a saphic song before i looked at the lyrics 💀💀💀💀💀💀,@nananananlovesraspberries,2024-12-16T22:30:16Z
Rihanna vibes,@NasimaB-n4s,2024-12-14T17:59:12Z
giving when i grow up pussycat dolls mv vibes,@_nikkianonuevo,2024-12-12T12:52:36Z
this is a joke right 😂 so generic so basic so trashy and not in a cute way .. i found this on accident and lmao ❤😅,@dev.mpfour,2024-12-11T22:53:54Z
I’m obsessed with the anyway Adlibs on top of the second chorus she should’ve done that for the first chorus it would’ve been a bigger hit then,@Luxebeam,2024-12-11T22:35:13Z
"Great song, very catchy",@revivedsoul1099,2024-12-11T00:45:50Z
Whoever her producer is needs a raise. I hate modern pop music but her beats got me paying attention,@Afilly3,2024-12-10T23:33:57Z
It's giving Pussycat Doll vibes and I love it!!!❤,@brittanymiller6508,2024-12-06T20:48:27Z
Britney Spears vibes,@allenbrown8582,2024-12-03T14:17:45Z
The claps and 808s at the end mixed with the vocals 🤌🤌 perfect I can listen to it for hours,@OxiCleanMyBallz,2024-12-01T05:21:12Z
The claps and 808s at the end mixed with the vocals 🤌🤌 perfect I can listen to it for hours,@OxiCleanMyBallz,2024-12-01T05:18:19Z
Sell out? Autotune and Ass men are loving this bitch.,@Thinkofsomething2025,2024-11-29T21:14:40Z
Reminds me of '' I Wanna Go '' Britney Spears' vibe and I LOOOOOVE IT !!!!!!,@Loooveeeeee-i8,2024-11-28T06:29:08Z
2:22 is giving prison vibes,@Random_vids-just4you,2024-11-22T17:42:09Z
The 2000s vibes from this girl UFFF 👏🏻👏🏻👏🏻,@beatrizbarrios974,2024-11-21T01:21:29Z
"From sad era songs like you broke me first to these badass songs i feel like I have healed and grown up from 19 to now 23 with Tate feeling all the same emotions. We go girl, we still have a lot to do in this freakin world 😎❤️‍🔥",@forestfairy1209,2024-11-20T14:30:01Z
Hey look! It’s another over sexualized pop star with vapid lyrics (that they most likely didn’t write) and a bloated ego. This. This is just part of the reason for the downfall of western society…,@Riff4Raff,2024-11-20T11:45:29Z
Early 2000 vixen vibes. Something Britney could pull off,@FaiGal,2024-11-20T07:24:02Z
She’s giving Britney vibes 🔥🔥🔥,@jericoalcantara1694,2024-11-19T23:09:54Z
Something about this song is giving me Brittany Spears vibes. I’m here for it.,@blairlocklear7426,2024-11-19T02:07:00Z
this giving me 90s vibes but more risque,@CheyenneRymers-nz7rn,2024-11-18T02:42:02Z
