comment,user_name,date
Vibes,@LayLo8732original,2025-02-26T01:55:04Z
This is probably the worst Kendrick album and it’s still the best piece of art created so far in the 2020s besides Mr morale,@MeatSnax,2025-02-25T22:40:17Z
Dude really got them smooth low key moves.. cannot deny boy got rhythm,@jovalove,2025-02-25T22:20:09Z
That beat and base 🔥🔥🔥,@HARPER77,2025-02-25T21:56:52Z
"As someone who is mostly heavy metal and punk all day long, im a miami boy first and foremost that grew up listening to a lot of hip hop and freestyle classics in the 90s and he rep'd both Compton and Miami with this one. That beat goes so damn hard, love the appreciation for debbie deb on this",@AgentOrange921,2025-02-25T18:54:48Z
Tobe Nwigwe would be fire on this beat with Kendrick on a remix,@KINGREGINELLITHEMONSTER,2025-02-25T15:12:39Z
This beat is so fire,@Khosh12310,2025-02-24T23:41:29Z
I don’t think anyone notices but when he steps it usually on beat,@keonharmon6252,2025-02-24T20:16:01Z
Mad ❤ arse … Beat x voice x sound x words fire,@algonquianxxxquechua3055,2025-02-23T05:45:40Z
That west coast beats.,@twatwaffle873,2025-02-22T18:36:43Z
The only thing carring this is the beat,@Thatrilla-43528,2025-02-21T19:54:25Z
K.Lamar he's been laying low for years because he's different 2Pac Vibes,@CharlieMason-vd5is,2025-02-21T13:36:44Z
The Final Verse of this song is lowkey insane,@bigcatgraphics007,2025-02-21T09:01:37Z
Is it just me... this video feels like a bad trip...it stirs up a lot of disturbing emotion,@ThePersonalDevelopme,2025-02-21T04:31:54Z
"Even after reading the lyrics; why do I only hear ""get the fuck out my thighs, look good but she don't got no ties, I walk in walked out with the sides, Mando let me know what the plies""",@CadenceTheSloth,2025-02-20T21:26:26Z
They change the lyrics?,@Shimone0017,2025-02-20T17:04:07Z
""" why the fuck you rap if its ficitonal"". That hot deep. Rap isnt the same and i hope he revives the authentic nature of it. Rap was to educate, inspire and bring awareness to the struggle. Now its fuck bitches, kill someone and do drugs. Lil Wayne ruined rap fr fr",@shira2151,2025-02-20T13:19:20Z
😮 who’s beating this,@michaelmoore-barrow9311,2025-02-20T08:22:46Z
This gotta be the worst shit I’ve heard in my life,@PrinceCTI,2025-02-20T06:46:15Z
This uperbowl half time show was the worst i have ever seen,@CallOZooty69,2025-02-19T07:51:26Z
"I'm not gonna bash her, she just needs to find the love for it, she got catchy song, but we all want a classic",@chriswall9803,2025-02-19T03:45:37Z
The beat is crazy yow🔥🔥🔥🔥🔥🔥🔥🔥🔥🇯🇲🚀🚀🚀🚀🚀🚀🚀,@duss5356,2025-02-19T01:33:23Z
"Kendrick, don’t listen to the haters they say that you are the worst halftime ever but you were the best",@charlenemullins-w3w,2025-02-17T20:54:27Z
Peace All Cali Vibez Video.,@moortv355,2025-02-17T19:01:36Z
Why did the lyrics change from original release?,@tyroneaskew1547,2025-02-17T14:40:41Z
The new NATIONAL ANTHEM when the revolution is televised! I second that emotion!,@danyeleturner1573,2025-02-17T09:57:39Z
"Sounds like a black nursery rhyme 😂.    I get the woke people like his activism, but nobody can argue the music is good..  nasally voice and klunky beats..   if his message was different you would see how gooofy this is..",@saveena2348,2025-02-17T08:28:15Z
"This that cookie cutter, lowest common denominator shit. No amount of imagery of pseudo-intellectualism can change the fact Kdot has now beaten Drake in his own game, and is now dominating the commercial angle. Sad to see Kendrick go down this route but he seems to be enjoying the attention.",@MyBadCuhz,2025-02-17T06:03:59Z
"This song sounds like family matters a lot, which is sorta a problem Drake needs to figure out about his sound. It's not diverse enough. Sometimes less is more, how about a shorter album? 12 to 15 better composed songs?",@mydailydevotion4711,2025-02-17T05:58:05Z
did anyone notice the lyrics change on 1:28 or i'm hallucinating  ?,@Tarekmarai,2025-02-17T02:35:58Z
Been  watching music videos since before MTVdid not allow black artists. Started out watching black and white music videos before they were called music videos . I’ve seen them all. This is the BEST music video ever produced.  Hands down. Used to sneak in the clubs in Brooklyn and see Debbie Deb crush it with this beat. Two turntables and a microphone.,@tracyholliman9818,2025-02-16T23:46:37Z
Old beat 😢 https://youtu.be/408dLNLWU-U?si=JeYdzF4aqJiL1DFI,@Silent2Beat,2025-02-16T21:39:12Z
Did yall peep the lyrics switch at about 1:28 👀,@IamEmpressMuse,2025-02-16T21:25:41Z
Bust that on the beat,@Joetheplayer61,2025-02-16T18:48:08Z
Ayo the lyrics are different,@williamsantos-rf1nk,2025-02-16T17:50:58Z
lolololol have the lyrics always been different why did i just notice ahahah,@ryvnthequiet,2025-02-16T17:34:34Z
I miss the old days when someone used to write the whole lyrics as a comment and it would be the highest liked comment on the music video!,@sahilahmed5038,2025-02-16T14:25:11Z
"Yo,did no-one hear that some of the lyrics are changed?",@joanponsvidal2714,2025-02-16T07:48:48Z
"Most overrated, corny, off beat, uncoordinated puppet. Only famous because of Mustard.",@jakefletch8405,2025-02-16T05:26:50Z
Kendrick cold this track killed Drake alone … this was deep reaching in the soul psychological sh!t,@LV84CC,2025-02-15T21:25:38Z
This beat sick af,@ZeeZee9,2025-02-15T21:16:02Z
Ngl i feel like everyone in the back us dancing to their own vibe 😭 ♥️,@Leavemealone-l9w,2025-02-15T20:07:09Z
