comment,user_name,date
"Today it all sounds the same, repetitive not bad, well produced but in the end not very interesting. Often the better songs go back to the past. This one does that all too and yet, it catches attention. The secret? Not a lack of repetitive elements for sure, on the contrary but somehow it sounds like those who make it were inspired, liked this song themselves. It's shorter than usual. I wonder if they had discussions about this. Why??",@jean-pierredevent970,2024-05-05T11:58:36Z
"I broke down and made a video of the song, but with vibes 80’s",@NickHit,2024-05-03T12:06:06Z
"The up n coming on all sides life, to watch your smiles n hopes that you'll remember me n my name Toney Bolden. Nice to meet you. . I like the style of sounds. .something that goes with my style of life. ❤",@toneybolden8351,2024-05-03T00:45:53Z
University of Georgia water baptisms amazing grace share unity repentance matthew 18 verse 18-20,@AnyqUpjq,2024-05-02T17:06:09Z
"Great melody, but shame about the abuser vibes this song's giving.",@RedArtistx,2024-05-02T10:39:43Z
this songs a vibe,@bendrealitypurval,2024-05-01T16:43:48Z
This song has strong Maureux vibes ❤ love it,@Heisenberk.,2024-05-01T16:23:36Z
"so good, love if it had another verse",@berry5965,2024-04-30T10:25:34Z
"Lately i sleep with my tv on, on mtv and last night i saw this the first time, as a 80s kid i instantly loved it what a vibe.",@DeEnigeEchteFAUST,2024-04-30T09:55:43Z
1:48 goes rlly hard and the song HAS SUCH A BIGG VIBE,@EmotionalSupportNeeded,2024-04-28T03:32:14Z
2013 vibe,@edwardelric3041,2024-04-27T13:28:19Z
When listening to this song...Am I the only person who feels vibes like those old days?✨,@maroliee6838,2024-04-27T06:33:37Z
These lyrics give me the ick,@TheAmazingHoho576,2024-04-26T16:34:28Z
Jake webber vibes,@jotaroandkakyoin7643,2024-04-25T20:54:51Z
Almost really good should have more manly deeper tones to go with the chick,@crazyeddy4401,2024-04-25T17:57:07Z
THE SYNTHPOP VIBEEEE,@sptnixkaii,2024-04-25T12:33:49Z
I was about four years old in pre school I remember walking up too a girl during recess an kissed on the lips and looked into her eyes with love ❤ I remember the adults laughing and being happy they had other emotions on their faces but don't remember what thee emotions where anyway I was very young but remembered that.,@TylerAuger-xr8nb,2024-04-24T21:26:25Z
"The ""Most Played"" is reversed to every other video I've ever seen, because people keep jumping to the start to listen again!",@johanlarsson9805,2024-04-24T21:06:17Z
I love love the explicit lyrics ❤,@nemanjanedeljkovikj,2024-04-24T20:17:08Z
"This song really has been out for a month?! , this looks too nostalgic to be out for a month tbh",@Mohannadalsabbagh-MULYT12T5,2024-04-24T16:06:44Z
its giving perfect girl vibes,@hassnbabar2955,2024-04-24T15:27:12Z
This gives me high fashion vibes,@jihadamcsween2677,2024-04-23T21:21:00Z
Shit blew up. Catchy song,@EmptyCrystal,2024-04-23T06:14:15Z
"this and ""hate me"" are really giving the same vibes",@handsommoonlight3119,2024-04-22T16:42:57Z
This reminds me of Mareux with feminine vocals. Even though it’s Artemas singing it.,@coleurs,2024-04-22T13:54:45Z
"This is one of these songs when you hear it and think ""nice"" and hear it over and over, and in some years you listen to it again and HEAR (!) what the lyrics are and then it is an WTF song :D",@kaya7600,2024-04-22T01:25:47Z
Nice.Whos singing the chorus??,@hope9152_,2024-04-21T20:36:38Z
Its the chorus for me,@IG_Reels24,2024-04-21T15:07:16Z
"lets go, another song with weird lyrics that sounds insanely good",@WovenYT,2024-04-21T14:11:17Z
80s vibes. Gonna be hooked on this for a while,@xdasdaasdasd4787,2024-04-21T13:34:58Z
"I thought Mareux made this, it gives perfect girl vibes",@paradoxverdoxious6620,2024-04-21T11:56:26Z
I hate this song but i listen to it because it's catchy.,@davids8262,2024-04-20T22:30:03Z
"80s vibes, they dont make it like this anymore 😢. I wonder why we all so attracted to it ...",@carnagefxmarketslayers7795,2024-04-20T16:26:43Z
"Me indiquem aqui por favor, músicas com essa mesma VIBE ❤❤❤❤",@rodrigosmd2024,2024-04-20T12:57:21Z
It has some 80s vibe but this is just my opinion 😊,@jhosephking5665,2024-04-20T11:11:23Z
This summer's vibe will be like this:,@poetkaliningrad,2024-04-20T08:50:26Z
Face!! This Music is Amazing!! Indescribable vibe!!☠️💨⛈️,@MaximumMuscleIA,2024-04-20T00:13:40Z
"Total banger, too fkn bad everyone is using it for everything it's become annoying, I mean i Iove it as long as I search it myself but hearing it every where Jesus Christ",@AngelMendoza-bv5iv,2024-04-19T21:35:18Z
This Song Has Sad And The Jam Vibes Together,@Aimbot_.f,2024-04-19T09:08:50Z
This song has a Gothic vibe 😅 😂❤.,@paulziegler8062,2024-04-19T07:42:04Z
Siiiiiiiiiiiiiiiick beat yo 💪🖤 🎶🎼🎵,@empowrdfoods5197,2024-04-19T02:18:09Z
Why this song gives the vibes of crystal castles or goth by sidewalks?,@مهددي-ل9س,2024-04-18T23:53:16Z
"This is the best songs I've heard in a while, such a vibe",@butidontwantone5149,2024-04-18T20:12:49Z
"Nice beat, toxic lyrics.",@iridescentraindrops,2024-04-18T04:45:41Z
What an awful background choice for a equally awful(but great sounding) song.  Thanks TikTok and reels,@lukegraham317,2024-04-18T04:43:57Z
this is like if u wanted after dark to be fast and upbeat,@Sinsanatis,2024-04-18T03:16:10Z
