comment,user_name,date
"The voice is wonderful, and the emotions conveyed are incredible.👋👋👋👋👋",@Cristina-DanielaMarcoci,2025-03-05T18:05:35Z
His vocals are just wow ❤️🥰👍,@Selfcreative11,2025-03-05T14:35:18Z
Jimin best vocal,@Lua-y3n,2025-03-05T12:24:27Z
Idiots in the comment section are so annoying stop them 😩😂,@silverarmy8853,2025-03-05T06:22:52Z
high pitched voice in a man is so annoying. please stop him.,@batmandilf3449,2025-03-05T05:49:30Z
Autotuned mess.,@GoofyFlan,2025-03-04T22:45:56Z
Jimin best vocal,@Lua-y3n,2025-03-04T16:20:30Z
"Ya es Marzo... ya quiero ver todo lo nuevo que viene en camino, quiero saber que venderá su marca, quiero saber si volverá de solista, que sería genial, que todos salgan por su lado y sepan de lo que son capaces por si mismos y que todos soj aceptados y admirados de muchas formas,  ellos merecen salir del nicho y explorar de forma individual sus ritmos, ademas imaginense, 2 hr de concierto de cada uno, sería genial la experiencia y la entrada economica para la empresa seria 7 veces multiplicable... una temporada en grupo y otra de solista, que sean libres de explorar sus gustos y sus ideas!! Jeykey, se feliz 99 ya con dos dígitos!!",@RickandMorty-guineapigs,2025-03-04T03:20:02Z
best visual best vocal best dancer,@joselinmarquez6498,2025-03-03T21:08:02Z
Best Vocall . just jimin,@parvane-xv4pt,2025-03-03T18:01:10Z
Jimin best vocal,@Lua-y3n,2025-03-03T13:06:05Z
03/03/2025 Still a vibe,@mitchwangui922,2025-03-03T11:49:47Z
Hope Jimin's cool vibe in this song can remain in BB100. Way to go Jimin!,@Xavier10JPYxm,2025-03-03T09:53:56Z
"My sweet Angel, Jimin!!! How beautiful it sounds, just great!!!Great music and a great song that takes you by the heart and won't let you go!!!Thank you so much for sharing such sweet and beautiful creations with all of us!!!My dear Angel, your voice is unforgettable, once you hear it, you will never forget it!!! It is filled with such warmth and love that it warms us even in the coldest weather!!!Jimin - you are the best, charming, unique, most talented and gifted man in the world!!!Keep it to yourself forever!!!Thank you for everything, low bow and respect for your gentle and velvety voice, for your wonderful creativity!!!Don't stop there, and keep creating and creating your beautiful works that carry your thoughts, desires and dreams!!! We will be looking forward to them!!! With love and respect to you, my gentle and affectionate Angel!!!",@AsiyaAnastasiya,2025-03-03T05:32:49Z
"I love this song, Jimin's voice goes really well with these beats, amazing. Jimin, you will always be an artist",@btsloverrrss,2025-03-03T04:58:46Z
"has anyone noticed chorus sounds just like arash's song ""one day""?",@LaurenHearten,2025-03-02T19:06:29Z
international armys feeling the vibe,@Jesmine_girl,2025-03-02T16:46:03Z
Jimin best vocal,@Lua-y3n,2025-03-02T16:14:31Z
Less than 9M to Who's very first milestone poster,@Yaay.,2025-03-02T03:52:52Z
I don't know the singer but I loved the vibe ..Well Brazil 🇧🇷 I loved it,@elisangelaferreirasoares6872,2025-03-01T20:36:41Z
