comment,user_name,date
This beat deserves more than 2:45 🔥🔥🔥🔥,@HarlemsFinest85,2024-07-27T04:15:56Z
I love your song it's a whole vibe ❤,@victoriawilliams4506,2024-07-25T16:39:02Z
Imagine a remix with all the RnB niggas on this beat like 7 mins long,@MontelHouston,2024-07-25T05:57:37Z
The beat & hook on this is fire 🔥....this is dope as f**ck 😊,@deebknyc0985,2024-07-24T04:45:30Z
they could have made this beat more aggressive,@mariarodgers5387,2024-07-18T22:37:14Z
Great Vibes 👍,@ZinhoJean-mc2so,2024-07-17T23:47:35Z
Beat hits hard ❤,@mithun_perera,2024-07-12T14:27:34Z
I swear Im so hard when the beat drop. Can’t tell me shit. Y’all gonna be sicka me! This is getting played all summer!,@sheenawilkins1499,2024-07-11T16:20:59Z
"Listen to Philly rapper lil bucks song ""Perc 10"" same beat year later wonder why Bryson didn't give him flowers",@tashzirwoods,2024-07-10T19:52:03Z
I love the beat mixed with his voice💯,@candacegreer8864,2024-07-08T12:28:47Z
2005 vibes 🔥,@alancampos8906,2024-07-04T23:41:35Z
R&b nikka wit rapper vibes,@brandonstanley2777,2024-07-04T15:06:14Z
We need another 1! Singing flow with a harder beat. 🤘,@raymondtr23,2024-07-04T03:54:24Z
"Aint gonna lie this song is forgettable,  but breezy made it dope and saved this song",@superman4ever101,2024-07-04T00:13:45Z
The song is catchy but he sounds wimpy complaining about her but he still buying her whatever she wants these lyrics better so he didn't sound like a CHUMP SUCKAA!,@jay-quinthunder7967,2024-06-30T20:56:22Z
This beat goes crazy🔥🔥🔥🔥,@danicewray5187,2024-06-28T21:58:02Z
Damn dat beat 😅got me hype as fuk at 4am for work,@300money4,2024-06-25T08:16:34Z
This beat is so serious.  I love it.,@Kojenwa,2024-06-24T16:27:57Z
Super addicting beat,@hippygirlfriend4937,2024-06-21T07:40:47Z
"I just won tickets on the radio to his concert, now I’m rethinking? Excited to see how he sounds live.Autotune orrrrr..",@Heyo_Lameo,2024-06-18T08:06:36Z
Beat is fire 🔥🔥🔥,@Flyasscanbe,2024-06-17T13:12:27Z
"This is catchy enough for you to keep replaying this song even if it's just at the back of your mind. Not heard much from this artist, but from what I could tell, this is a vibe from start to finish. Maybe it's because of the beat. Like you just can't listen to it one time.",@thisissophiaisabelle,2024-06-17T10:00:26Z
The hardest beat I heard in awhile,@AndreDevereaux,2024-06-17T07:15:57Z
"Bro nigga did not use this beat right, yn Jay or any of the Michigan nights would have killed this",@hershelmilton4163,2024-06-17T04:42:07Z
This Gotta Be A Energy Beat,@tsquando6577,2024-06-16T04:12:20Z
THE FLOW 🔥💯🎼🔊 and Beat 🔥🎼💯🔊,@deangeneral7640,2024-06-12T20:16:37Z
A & S maybe if he wants God the universe will make it happen idk he gotta ask me out other than say it will it would be fun idk ❤️‍🔥🙏🏻,@selenagarcia1995,2024-06-10T12:08:38Z
This screams detroit beat,@mrkanaan313,2024-06-08T02:33:31Z
Chris brown vibes 😂,@maliyah.C_11,2024-06-07T19:38:26Z
One of the worst songs in this century. Idk how the plays are coming in 2024 still,@johnalmighty,2024-06-06T12:47:37Z
This beat is nuts!!!,@victoriahilton5634,2024-06-06T00:22:33Z
Everything bout this song is so catchy.  I play it on loop every day when I'm getting ready for work. Keep up the good work Bryson. This song is on 🔥 🔥 🔥,@SteveHolley-kf4rj,2024-06-05T19:37:56Z
Nothing like violins on a hip hop beat. Always a smash! 🔥🔥🔥,@onmyshyt247,2024-06-05T17:02:47Z
This beat is 🔥🔥🔥🔥. The flow is 🔥🔥🔥,@TheAccessFoundation,2024-06-05T02:44:38Z
I need another verse on here it's to short,@harleighterry5685,2024-06-04T16:15:29Z
"Beat nice but, this the most simp music of the year 😂",@shawnjackson7407,2024-06-04T14:28:48Z
Dead song and some b!tch ass lyrics,@jacobadam4127,2024-06-02T21:26:57Z
IMA BE BUMPIN THIS BEAT 10 YEARS LATER,@nadir2K11,2024-06-02T13:57:09Z
"This beat reminds me of a older 2000 song any1 reminder🤔 also a Asian hook, and not Jay Sean ride it but something like it",@sebastianpafpaf,2024-06-01T17:58:07Z
We need a remix or another verse on god get Chris brown on thiy,@JamesJohnson-jj2pk,2024-06-01T03:12:14Z
another one using autotune 🤮 it sounds sh!t!!!,@AudialDreams,2024-05-31T13:00:07Z
Bryson Tiller Type Beat | https://www.youtube.com/watch?v=DZZ5PKPP39c,@MattOnTheTrackBeats,2024-05-26T17:31:49Z
"This is my catchy ,Lil creative jam right now , Terri..MK Gold spoiled as Hell  He,s pissed  lol",@TerriFisher-p1i,2024-05-26T11:37:15Z
Niggas stole  this beat from lil bucks,@brycegreene755,2024-05-25T15:17:38Z
This song is proof that Bryson in a different bag then Brent faiyaz bc I’m so sorry Brent wouldn’t know what to do with this beat 😅,@adrondickerson4695,2024-05-24T20:49:01Z
Need more music like this in 2024. Straight vibe.,@rodneycarr2972,2024-05-24T04:25:19Z
This sound like a Kanye type beat.,@rodneycarr2972,2024-05-24T04:23:33Z
Bryson on a detroit type beat = perfection fr💯👌,@nickherrera577,2024-05-24T02:43:27Z
Trash . Wasted beat,@allensingleton9162,2024-05-22T18:34:55Z
Most repetitive chorus ever. So annoying 🤦‍♂️😂,@kevmk2,2024-05-21T15:07:16Z
Here for the beat❤,@ladyhaireffect,2024-05-18T20:18:07Z
Beat is IMMACULATE,@erickwilliam6795,2024-05-17T17:10:08Z
He beat Boston snitchy when it comes to tricking 😂😂😂,@djreggieduffleduffle3488,2024-05-17T16:42:42Z
I love this beat,@ronnybeny4284,2024-05-17T16:33:41Z
I cannot stop listen to the song and Bryson Tiller this song is mad fire 🔥 like where you get this beat from it’s hard 🔥🔥🔥🔥🔥🔥💓,@naryed,2024-05-17T00:32:24Z
Tiller on a Flint beat 🔥🔥🔥🔥,@icebeatz269,2024-05-16T20:53:24Z
This beat go hard whoever don’t like this is on crack,@Rizzler-qb9ow,2024-05-15T02:25:54Z
Sing the same verse twice....Kendrick make this man look like a beginner.😅😅😅,@johnsims2293,2024-05-14T17:37:21Z
Give this beat back to Rio Da Yung OG,@Number5Beats,2024-05-14T11:38:21Z
The beat is 🔥🔥🔥 The rest is 💩,@great159,2024-05-13T15:09:12Z
This is getting annoying hear this on every radio. Industry privileged,@DeadlyTyper42,2024-05-11T14:14:31Z
Coldplay vibes,@danicamerrill4313,2024-05-11T05:09:34Z
This song and beat is fire,@nasirlSteptoe,2024-05-10T21:08:15Z
Guy’s check out my beats 🔥 and tell me what you think,@ceekayprod,2024-05-09T17:53:55Z
"I love what they did with this beat ... I bet a lot of people didn't even notice the sample! That's ""doin it well"" - lol cool j!!!!!!!",@Mypod2cast,2024-05-08T15:02:54Z
"This is a good beat, wonderful job.",@matthewrivas8753,2024-05-08T01:24:41Z
Is this Valentinos Slow Down but in reverse in the beat sample?,@trafalgar47official66,2024-05-06T09:26:36Z
The beat rattles my house,@Ben-rx2du,2024-05-05T13:14:33Z
So he didnt steal lil bucks beat😂🤣🤣🤣,@TymunnaMunna,2024-05-04T19:38:39Z
I love this song but lyrics are some simp nigha shit.,@laughtherapey,2024-05-04T12:40:04Z
"Awful, awful video. Bordering on shameful.",@user-zf9en2lt4m,2024-05-02T03:09:14Z
This beat is hard AF,@Omar-iy3il,2024-04-27T19:43:18Z
The beat so hard 😭🙏🏽,@gliz4y760,2024-04-26T09:20:24Z
The beat is addicting as hell 🔥 one of my fav tiller joints rn,@spooku5495,2024-04-24T02:52:18Z
It's the beat for me 🔥,@Baedae954,2024-04-23T15:02:35Z
"Everytime I hear the beat come in that shit make me wanna dance and ont dance, Boahhh Boahhh Boahhh!!!!!",@daniellekirkland3899,2024-04-22T03:21:28Z
0:20  as soon as I heard the beat drop I was like oh hell yeah,@Babyshalisa,2024-04-19T19:40:20Z
He demolished this beat 🎉🔥 bring the fucking fire extinguisher,@williamchandler6099,2024-04-18T19:25:42Z
This sounds similar to another beat I’ve heard before I can’t think of the song. But this shit cold,@ImStarRose,2024-04-17T23:19:11Z
This beat sick🔥,@Pocahontas25811,2024-04-16T16:45:08Z
Carti on this beat would be crazy,@tonkachronicles7256,2024-04-15T20:34:53Z
Bro got a crazy flow wit this beat should have been longer 🔥✌🏽,@skiharris2164,2024-04-15T19:06:19Z
Beat sounds similar to the one from Sliming by Felly,@Nondualitty,2024-04-15T00:22:36Z
42 dugg would go crazy on this beat,@bazzigaming9264,2024-04-14T23:49:06Z
This beat is 🔥🔥🔥,@Bladesboyz_30,2024-04-13T01:25:07Z
Beat hard af my bread sitting out all night,@MontanaMontana-fq9qx,2024-04-10T10:51:56Z
What instrument what used for the beat ?,@jakxjakdiesel,2024-04-10T01:36:24Z
"Song go hard AF, but can we talk about him stacking the dollar bill bricks 🧱 lol 😅😂 bout ta pull out 10k in singles and shoot a video vibez",@blackphoenix123,2024-04-09T15:14:10Z
The beat definitely go off,@pussyfairy2057,2024-04-09T13:18:51Z
Damn man...where can we send our beats  Bryson? 😭 I promise you that you want regret it.  Fuck the money I just want to put in work man and get this child support taking care of. Feeling like a failure right now and this 9to5 just isn't enough.,@DaChillSpot-MacMechi,2024-04-07T21:17:21Z
Been a while since I listened to American music it has been Afrobeats all through but this is a vibe!,@kelvinkamau6856,2024-04-07T21:02:27Z
"I LOVE Bryson’s music; however, this is pretty disgusting and obscene. He is much too talented to stoop this low. This is straight-up trash…the lyrics and video.",@user-ng8eq8ew8n,2024-04-01T02:56:57Z
This beat is crazy.,@jltt2203,2024-03-31T19:13:28Z
Sounds like….. soft rap music… like r&b and rap mixed together. Like a soft aggression type of rap and R&B. Not bad! Like is a different vibe low key! O k Tiller!,@breanac3305,2024-03-31T05:04:22Z
This my beat even if bro bought same thing I bought first I got contract bihh,@babyfinxsse801,2024-03-30T15:42:34Z
He lame af I own a form of rights to this beat I dropped first,@babyfinxsse801,2024-03-30T15:40:37Z
Whoever made this beat…👌💪🏽,@marissachapman1022,2024-03-29T23:18:10Z
This beat sounds like my song lol I like it tho🎉,@prettyriott,2024-03-29T03:45:24Z
This beat gives out the  same vibes as Pizza- Blodia,@adolftrump3195,2024-03-26T14:43:16Z
Just wanted to let you know I’m finna remix this cold ass beat and murder this shit like a episode of happy tree friends💯💯🔥,@thirteentv5324,2024-03-25T22:45:32Z
That nail verse ❤🎉,@opinionsfromoutwest,2024-03-25T06:46:13Z
who made that beatttt!!!!👌🔥🔥🔥,@rayden_xx4006,2024-03-25T03:38:50Z
That's my dude he can do any beat 🔥,@mekesaalexander8333,2024-03-24T21:57:38Z
I can feel some Canserbero’s vibes in this song’s intro. Bryson Tiller killing it again🔥✨,@Williamvlogs97,2024-03-24T19:03:13Z
"The beat , the lyrics , the ass all good🔥",@darrellbrown633,2024-03-23T10:22:21Z
This that simp music.. can't vibe with this 👎🏽,@BigMain,2024-03-23T00:35:43Z
"Am I wrong for missing the ""DONT"" and ""EXCHANGE"" sad vibe Tiller? 😩🤦🏻‍♀️",@Trust_No_One_0316,2024-03-22T18:57:58Z
Nice melody...Vanity Music.... The MOST HIGH WILL BE DOING ALOT OF KILLING  SUMMER 24'.... JUST LIKE 2020💀🔥💯      DONT BELIEVE  ME?....JUST WATCH 🙌🏾!    BABYLON THE GREAT 🇺🇸 WILL BE DESTROYED  ISAIAH CHAPTER 24 KJV 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 - @YAHAWAHCHILD,@the7miledoggboss444,2024-03-22T08:24:12Z
"I don’t know what it is about this beat, but it’s so intoxicating",@Terrainahead1,2024-03-22T02:15:01Z
I am praying for Bryson. His songs are usually based off deep feelings. This seems like everyone moving off pain. And masking it with whor3 of Babylon and jazzebel. Money. And drugs. Even if you say you not tired. This gets old. Your spirit craves father and christ. I pray for you to come home. AMEN 🙏🏼❤️🙌🏼🙌🏼✝️,@alexistaylor7483,2024-03-21T22:08:43Z
Hard beats for sugar daddy,@shaqattack469,2024-03-21T14:23:35Z
They even got r&b niggas rapping on michigan beats now😂 we can't have shit without outta towners stealing,@4resh_,2024-03-20T16:01:43Z
Since Body in motion and his verse in wild thought I became a fan of his music ❤,@_zee_2.0,2024-03-20T09:42:50Z
I love Bryson tiller and this song deep. He’s talented.,@daphniebritton7926,2024-03-20T06:10:44Z
Still ❤vibe,@Tomii_100,2024-03-20T04:35:12Z
"Am one of your day one’s from the Jump type of fan...Get back on that pen Griffey vibe bro, miss them jams from way back.",@kasondemulalami5931,2024-03-18T15:16:58Z
Beat go crazy 😮,@Jordan-r3g6i,2024-03-17T19:39:14Z
beat good shit lyrrics,@maurice1004,2024-03-17T05:09:39Z
Bryson Tiller on a Michigan beat is crazyyyyy,@thehairplug811,2024-03-17T04:47:49Z
"just dropped a song , made the beats , wrote the lyrics , let me know what yall think https://youtu.be/HCK8pXcnRiY?si=yz_lNfHekb6GXM2t thanks in advance 😊😊",@beatboxcing,2024-03-16T18:28:13Z
not enough beat,@charles5697,2024-03-16T12:08:55Z
This giving me Babyface ray vibes,@marvinwilson2953,2024-03-16T02:07:18Z
The dream I love yo girl vibes if yk yk,@GrandKash,2024-03-15T03:37:11Z
Bro tell me why this give dream and jeezy vibe from that one song 🎵 🤔,@GrandKash,2024-03-15T03:34:54Z
Pharrell beat?,@wtyree103,2024-03-13T22:40:53Z
the voice and beat just made for each other,@Bailey1738,2024-03-13T13:43:43Z
This got that jumbo sh*t poppin vibe,@ShakeCounselling-ev7zq,2024-03-13T05:08:58Z
Fucking beat crazy,@blk7012E,2024-03-13T02:46:49Z
My new ringtone,@86gaming-z6u,2024-03-12T17:52:50Z
Giving me real Nipsy Hustle flow and vibe here.,@nursejoeyluc,2024-03-12T04:36:08Z
Yo this is the beat from lil bucks- perc 10 🤨🤨,@9inetap,2024-03-11T01:38:03Z
This beat 🔥🔥🔥,@itsaprilmichelle,2024-03-10T21:23:07Z
Yeah this meldoic trap beat + bryson's voice is the perfect match.,@Mori,2024-03-10T00:32:50Z
This a Summer vibe 🪡🧵,@TableBook,2024-03-08T21:21:09Z
Beat is hard AF. Lyrics weak,@vasquca1,2024-03-08T19:51:53Z
"Love the song but I wish the video could have matched the vibe of it. Like instead of having random fashion nova women twerking in a studio why not put some video vixens in with them driving nice cars, getting their money, shots of them walking in the city, etc like how they did in the early 2000s. Idk I feel like the video had potential and could have had more thought put into it.",@jtwinny4105,2024-03-08T09:08:49Z
THE JACKA VIBES IN THE BEGINNING. 🤍,@ehndaaz,2024-03-08T06:05:02Z
We need some more of these upbeat songs this 🔥,@2iLLxxx,2024-03-08T04:27:25Z
I like this new vibe from Bryson,@SilverSinclair-fy1cn,2024-03-07T07:49:06Z
This beat so 🔥🔥🔥🔥🔥🔥🔥🔥,@yerskrt7252,2024-03-07T05:20:06Z
2024 Simp Anthem. Beat is straight 🔥.,@timwood5518,2024-03-05T16:35:18Z
The beginning is hardddd dat beat fyeeeee,@anthonysanabria2655,2024-03-04T18:20:57Z
@lloyd banks….. banks would murder this beat 😤😤😤,@jigs4w_885,2024-03-04T05:40:23Z
Bryson tiller is so diverse. This is what we been waiting for. That true to self vibe. Singing and rapping.,@NUTTIE929,2024-03-04T05:05:04Z
The beat go crazy 🔥🔥,@manitv3436,2024-03-04T00:32:41Z
This beat knock like POLICE at 6am 🙋🏾‍♂️🚔🚓,@gunnarstorm,2024-03-03T15:22:54Z
I fux with the song just not the lyrics,@nickperez7652,2024-03-02T17:35:00Z
This song was stolen by me I been had this beat and song,@Realvictoriaj,2024-03-02T12:25:03Z
this beat is hard asf,@amar-ks7989,2024-03-02T00:19:40Z
"Sad to see someone go from someone who made a career off being so deeply in love w someone, to a dude that's bitter asl and wearing a balaclava cosplaying a man he clearly isn't.",@MrBeastknows,2024-03-01T04:52:55Z
Breezy vibes,@brent5618,2024-03-01T03:36:37Z
Detroit beat go hard! Need babyface ray on thsi,@Calhune,2024-02-29T18:51:51Z
1:37 vocals😩,@kyleandrew83,2024-02-29T00:56:41Z
check my beats !,@Mitenberg,2024-02-28T22:35:03Z
This beat deserve a verse from Nicki Minaj..it lit 🔥,@yusufinuwa1482,2024-02-28T22:17:33Z
I can’t support this simping but beat go cray,@l.p.8298,2024-02-28T11:45:16Z
Need Beats? Toplines?,@sunnygobmanasse,2024-02-28T08:55:31Z
I like this beat!,@moonlightspecial1861,2024-02-28T05:43:28Z
This beat is absolutely insane,@PTClipsYT,2024-02-28T01:41:05Z
Keep this tempo 🎉🎉🎉,@jermaineclark9474,2024-02-27T19:35:34Z
❤😂 love the vibes,@zhanecumberbatch7563,2024-02-27T17:45:09Z
Any other songs like this? The beat is remind of Detroit 🔥🔥🔥,@Fonzy97,2024-02-27T05:37:21Z
A vibe 🔥🔥,@swaggerdagod,2024-02-26T16:09:45Z
Who beat,@TRIMiloveyou,2024-02-26T11:31:46Z
Beat hypnotizing reminds me of Mario - Somebody else ft. Nicki n J Cole (Hunger On Hill Side). .i could hear Bobby Valentino on a beat like dis..song 🔥 but sum reason playin on a speaker n out loud its missin sumn,@Noemyskillz,2024-02-26T07:42:02Z
Bryson Tiller on a Enrgy type beat is not what I expected in 2024,@orewayasuke888,2024-02-25T21:40:47Z
This song doesn't give thug attire. It gives rich sugar daddy in high fashion vibes.,@rabthamyad8702,2024-02-25T17:23:34Z
It’s giving me sorry not sorry vibes,@signingoffbye,2024-02-25T16:55:39Z
This song is legendary. Its an art work of excellence Tiller is fully goated now he always been like this and now he even raping with vocals 😭😭🔥🔥🔥🔥,@thabomarate1656,2024-02-25T07:51:14Z
this beat is fire as fuck and brysons like a mailman the way that guy delivers 💯,@jdub4hunnid,2024-02-25T06:21:34Z
"bryson tiller back at it with another one, this is a summer vibe fasholy 🔥🎯💫",@saucyallenn,2024-02-25T02:40:58Z
WHO MADE THE BEAT THO!?!?!?!?!?!!,@mylesmikieal,2024-02-25T01:25:45Z
Simp lyrics smh,@jc323socal3,2024-02-24T21:45:47Z
It’s giving me the-dream vibes,@dangerousclever,2024-02-24T19:06:59Z
If y’all remember Sorry Not Sorry - it’s giving vibes,@TheOGfest,2024-02-24T01:52:32Z
Beat is crazy,@ILLmana92,2024-02-23T20:56:44Z
lol buckss beat????,@Thebullwetrust,2024-02-23T10:05:20Z
Tiller is chill as fuck.. I saw him deep in the comments of a BMW video on IG reels just talking to people about his E30… Just a normal dude with a talent that brings along fans,@BMWF30-416,2024-02-23T02:41:19Z
Dats a Miami beat no flex idgaf what any one says lol what all hear are my Zoe’s in the back drilling they story,@JaimeAlex-c9d,2024-02-22T19:30:20Z
This beat hard af,@korruptnovellst4751,2024-02-21T18:05:53Z
Yb got this beat from a philly rapper 🤦🏾‍♂️,@Yxngaj167,2024-02-21T15:19:51Z
This song been on repeat omfggg😫. & the beat so hard,@fendiitati,2024-02-21T00:57:08Z
I just like the beat,@MelanatedMedia,2024-02-20T19:56:15Z
Something for all the simps and gold diggers to vibe to.,@JordanLove-hc1ul,2024-02-20T03:00:05Z
This is giving me first album vibes🔥🔥🔥🔥  love that album and this song is definitely it,@jackievybz1527,2024-02-19T23:29:53Z
so this beat dont sound similar to pretty face by tory ?,@BrettLou,2024-02-19T14:38:50Z
RNB artist on Detroit🔥🙏😂beats,@mxmillo1303,2024-02-19T11:20:31Z
My boii Neva miss a beat .. been fire 🔥 since sounder days 💪🏽💯,@vyronicaevans1801,2024-02-19T09:57:41Z
damn im in loooooeve ....vibes💥💥💥💥,@tinahnyambs1863,2024-02-19T08:30:46Z
