comment,user_name,date
"The Luther Vamdross interpolation,combined with SZA's brilliant vocals made it such a beautiful listening experience!",@ACTheMusicLover,2025-03-10T17:41:03Z
I'm digging the vibe maestro.,@chall7172,2025-03-10T12:32:17Z
Man kdots verse in the beginning is so good it’s crazy lol could listen to it on repeat forever,@Bhlunted,2025-03-10T04:51:13Z
This song is a vibeeee 🫶 make me feel inlove even thou i don’t have nobody’s 😂,@Prgeneva,2025-03-09T18:34:37Z
Kendrick drop beat like hell.. its sooo damnnn goodddd,@PokeGangMaster,2025-03-09T12:11:31Z
A couples vibe,@delottZn15,2025-03-09T02:36:49Z
Man Kendrick is really killing it with those fire words 😢 this songs is beautiful it has beautiful beats also ❤,@dutpeter6191,2025-03-08T14:55:10Z
the only song where we vibe every single lyric,@nikienhypen4200,2025-03-08T09:12:51Z
drake and sza would be perfect for this beat,@jjiri8305,2025-03-06T09:36:54Z
I came here because of Enhypen JayWon Weverse live. Good song,@mrsstyles1324,2025-03-05T01:33:04Z
"Describe the vibe, it says...Well, I don't care about rap beef and Drake made this one of his best R&B songs regardless of hate. Smoother than butter this song will be. Young Padawan of r&b he will be 🤣🤧",@AdamMcdaniel-ff7gd,2025-03-04T21:13:09Z
This hit hard the back up vocal sza 👌2:22,@casandraburney5861,2025-03-04T05:29:33Z
I feel like I've heard a melody like this before,@isyura,2025-03-04T02:18:33Z
"My dumbass js now understands the lyrics, bro😂😂😂😂😂",@BentleyDeeznuts-u2l,2025-03-04T00:09:40Z
Nah worst song ever,@Karamabonabout,2025-03-03T21:39:09Z
*You all should check out the Slowed & Reverbed versions of this song if you haven't yet. Bet it goes hard af. Use some good heaphones or earbuds with good bass for best experience ofc*,@Left_Arm_Hulk,2025-03-03T20:04:14Z
Best night time melody..especially with SZA,@SinetisoMaziya,2025-03-03T14:54:47Z
This is such a fucking vibe and beautiful,@FilipinoWeeb,2025-03-03T10:10:36Z
This gives 6lack vibes,@Phdoc632,2025-03-03T03:06:49Z
The vibe,@Magarahara,2025-03-03T01:33:58Z
"Unpopular opinion: SZA is overrated. Lazy, tired sounding vocals. Over her.",@MrDJCue,2025-03-02T14:54:33Z
idk why this song is just so vibesss.,@darkopps6413,2025-03-02T10:25:41Z
✏️Describe the vibe,@KingDude95,2025-03-02T02:17:12Z
It has such a good vibe best song to me.,@BrittneySellsAtl,2025-03-01T23:35:39Z
"Luther is the first vocal you hear,  but the last vocal is the legendary miss Cheryl Lynn. Just like to give that woman her flowers. 🌹🌷🌹🌷",@jvthekiing,2025-03-01T23:18:48Z
Kendrick Fan since bitch don’t kill my vibe 🎉❤,@lilostitch8586,2025-03-01T21:57:05Z
"When the flow switch and he get that “it’s a vibe, do your dance, let em watch..” that shit cold af",@itseasytolearn,2025-03-01T18:09:01Z
"Kendrick you are the best I love you and my new biggest fans because when I was six my mom played the song and now I’m seven years old but yeah so I like your new soundtrack or album but yeah so that’s it so I’ll see you later you can tell me later what you think If it was up to me, that’s one of the lyrics❤",@MargieJohnson-q3v,2025-03-01T00:49:07Z
The-Dream vibes,@JeffreyGlenn,2025-02-28T23:13:35Z
I want a version with SZA lyrics only.  I just cant get into Kendrick.  He ruins the song.  Her part makes the song and anybody reading this knows it!!,@ccannon565,2025-02-28T15:43:53Z
beautiful ass beat,@9thLife11,2025-02-27T22:54:59Z
"Kendrick + SZA snapped with this song it is phenomenal.  The Lyrics are amazing, the best R&B and Hip Hop vibe this year. Thank you for this AWESOME song‼️💯🙌🏾💜💣🧨🔥🔥",@AliceChapman-j9q,2025-02-27T22:37:55Z
Spiderverse vibes ❤,@Thispotatoissleeping007,2025-02-27T17:42:46Z
1:08 the perfect beat drop,@barcodedingus-dk4us,2025-02-27T12:20:03Z
I love the vibe of this song my new fav song now❤❤ love you SZA❤❤❤❤,@mahvishsardar9207,2025-02-27T11:18:11Z
🤚😏🎤 :in this world is the beat sond,@GojoPurple575,2025-02-27T03:38:20Z
A whole vibe,@77mpickett,2025-02-27T02:43:45Z
"There is not a lot of geminis with birthdays that fall on the 17th. You make me feel empowered , I'm so happy to discover an artist to share the same birthday as me. You make me really PROUD to be born on that day. You make me feel like I made it big in another timeline and event in life through a different set of eyes and experience😅. I won't get deep, lol, but I am absolutely PROUD of you, man! Keep letting ppl know about these weirdos out here! 😅 We don't stand for that ish over here in CONSCIOUNS  AMERICA stone em is what I always say! Fym😐",@june2110,2025-02-26T23:14:16Z
Tamang tama yung blending nung chorus ni manggi!!! Grabe  Haring manggi💯,@MARCKEYBLAZE25,2025-02-26T18:37:21Z
"That melody at ""it go in out"" is super enchanting.",@letsgetitback,2025-02-26T11:53:58Z
The only best parts of this song is the medley/beat and SZA.,@bassboosted9708,2025-02-26T07:08:59Z
Beat is 🔥 🔥,@derekhairston684,2025-02-25T20:13:34Z
Playing this at 1.2x speed is lowkey a vibe.,@TheMrCarterShow,2025-02-25T17:12:10Z
2:13 verse 3🔥🔥🔥oh my god,@eyezag,2025-02-25T15:29:49Z
"This song is overrated and super mid in my opinion. The Luther sample was mediocre, Kendrick and Sza created a nice vibe but it’s not all that. It was pretty much just good timing for both. They had a great year in 2024 and so far this year as well.",@quez4themoney,2025-02-25T13:18:22Z
