comment,user_name,date
This melody and her voice.. Am i in heaven?,@mahnoorasif273,2024-03-08T05:23:41Z
"This is exactly the vibe that I wanted, simply amazing",@ohsnapitsandie9933,2024-03-08T05:19:44Z
The most beautiful vocals ever best intro I’ve ever heard,@Jennifer-zo5qj,2024-03-08T05:17:30Z
"wow her voice is so pretty here!!! I love the lyrics at the beginning too, cause man that's what I be thinking too!",@tionnewalzier1832,2024-03-08T05:16:21Z
the way the melody and her voice made me feel and smile... omg it's inexplicable,@ourtimetoshine,2024-03-08T05:15:57Z
"Ari sings the song and Arianators feels the song, Ari raises her vocals and  arianators levitate in the vastness of vocals, Ari laughs and Arianators Smile and giggle, Ari joys and Arianators enjoys 🥹❤️ Ari this is amazing, thank u from my bottom of my heart 💋🌞☁️🫧",@Farhaan_Legion,2024-03-08T05:14:28Z
Linda perFEITA TE AMO MUITO ARIANA LINDA EU TE AMO DIVA ATEMPORAL,@silentlyviolets,2024-03-08T05:11:20Z
"OH MY GOD THE LYRICS OF THIS SONG ARE LIKE THE ONES IN ""BEST MISTAKE""!!!!!",@agrat9110,2024-03-08T05:10:25Z
I GOT BEST MISTAKE VIBES OMG,@blink-tt2zp,2024-03-08T05:09:44Z
EMOTIONAL ALREADY ❤❤,@aurolexi,2024-03-08T05:08:30Z
IM CRYING RIGHT NOW IM FEELING SO MANY EMOTIONS RIGHT NOW AND IT JUST THE BEGINNING,@FredyOS,2024-03-08T05:07:10Z
"this is definitely her BEST album she has ever released. her voice / her vocals on one of the rest of her songs is unmatched ! she can really sing her ass off. her voice is so very beautiful, powerful, heavenly, angelic & magical. she’s definitely the blueprint, the queen of pop, the standard in our generation !!! this album is gonna be my personality therapy for the rest of my whole entire life. she really put her whole entire heart & soul out on this beautiful & special & healing album. this is absolutely giving me sweetener, thank u, next & dangerous woman vibes all over again & how does she manage to keep improving her voice / vocals over the album. her voice / her vocals really has been improving so much throughout the years. this album was so very deep, so touching, so emotional, so special, so authentic, so real & so raw. her talent is really crazy & sick. when i was listening to this album, i was in my bedroom crying my eyes because this is absolutely her best album she has ever produced & released.",@staciaallen3330,2024-03-08T05:07:06Z
Yours Truly VIBES! 💞❤️,@juanoliveira4736,2024-03-08T05:05:39Z
This is so emotional 🥲,@norakodomsous5875,2024-03-08T05:04:52Z
Ari youre the beat i love u soooo,@gladyscastellanos557,2024-03-08T05:04:17Z
YAYYY!! Ari girl you blow me away every time im in love with this melody😭🩷,@emilylarimore127,2024-03-08T05:04:06Z
Ariana never disappoint with her vocals or her songs 🔥,@natoriaannikey2,2024-03-08T05:03:11Z
THE MELODY😭😭😭😭😭😭😭😭😭😭✨✨✨✨✨✨✨,@Tortured_poet355,2024-03-08T05:02:08Z
I'm genuinely emotional like I am crying. This is her best album intro. Give her a grammy for real ❤🥹 I love this album so so much,@taylorserasera,2024-03-08T05:01:44Z
